waic,kld,log_score,crps,cdf_mad,cdf_ci_coverage,cdf_ci_width,data_type,data_seed,model,ntrain,ntest,fit_seconds,job,run,mcmc_strategy,apply_jitter,ig_a,ig_b
850.7263442984728,0.18574402495521847,9093.925979191992,0.8502989728902334,0.1357983116400008,0.8538,0.36433838716293887,ptm,52,ptm-iwls-nuts,250,5000,793.2353911399841,010j-ptm-iwls-nuts-ig1_005,20251213-132514,iwls-nuts,FALSE,0.01,0.01
1664.256001531617,0.09536651309747132,8642.038419903258,0.8079429803747475,0.09456787110263688,0.8742,0.26553698612251303,ptm,52,ptm-iwls-nuts,500,5000,891.223486661911,010j-ptm-iwls-nuts-ig1_005,20251213-132712,iwls-nuts,FALSE,0.01,0.01
860.0193266893865,0.14075953844460667,8681.732894463032,0.8287370331067252,0.12076362938474249,0.9646,0.3771780398332716,ptm,53,ptm-iwls-nuts,250,5000,662.6021831035614,010j-ptm-iwls-nuts-ig1_005,20251213-132505,iwls-nuts,FALSE,0.01,0.01
1640.7546562009554,0.05493038105870925,8252.587107533547,0.7923618997914322,0.07461362192768947,0.9684,0.2437916700474735,ptm,53,ptm-iwls-nuts,500,5000,918.6887941360474,010j-ptm-iwls-nuts-ig1_005,20251213-133055,iwls-nuts,FALSE,1,0.005
864.6880687207606,0.09923655980456646,8629.324684592833,0.8245871026150808,0.1184502652185595,0.9656,0.3740933790554355,ptm,54,ptm-iwls-nuts,250,5000,586.4373464584351,010j-ptm-iwls-nuts-ig1_005,20251213-132557,iwls-nuts,FALSE,0.01,0.01
1734.5064921468445,0.04902755374947998,8378.2796543174,0.8052525241815327,0.08546839480989091,0.9648,0.27308136383280823,ptm,54,ptm-iwls-nuts,500,5000,882.3027100563049,010j-ptm-iwls-nuts-ig1_005,20251213-133155,iwls-nuts,FALSE,0.01,0.01
871.297596202814,0.11460606405569408,8778.133258691472,0.8191034597138718,0.1162987865384464,0.934,0.35032063429368554,ptm,55,ptm-iwls-nuts,250,5000,657.3407974243164,010j-ptm-iwls-nuts-ig1_005,20251213-133052,iwls-nuts,FALSE,1,0.005
1740.5338976402138,0.07336363580437127,8571.921117434857,0.8001364962765221,0.09052180547989926,0.9368,0.2740432086941599,ptm,55,ptm-iwls-nuts,500,5000,917.472639799118,010j-ptm-iwls-nuts-ig1_005,20251213-133612,iwls-nuts,FALSE,0.01,0.01
864.7036191004047,0.1750573095146111,9061.370619727057,0.8628216794067981,0.1343585122727467,0.8718,0.3634923349222794,ptm,56,ptm-iwls-nuts,250,5000,614.1857964992523,010j-ptm-iwls-nuts-ig1_005,20251213-133510,iwls-nuts,FALSE,0.01,0.01
1708.6316490059694,0.07823161112757317,8577.242127791866,0.8135264077358341,0.0948453991270537,0.887,0.2642565750059674,ptm,56,ptm-iwls-nuts,500,5000,916.1733367443084,010j-ptm-iwls-nuts-ig1_005,20251213-133917,iwls-nuts,FALSE,1,0.005
879.1345250547909,0.13641274180495677,8897.435379614784,0.84287681981133,0.12527366943096796,0.9366,0.3762996723459349,ptm,57,ptm-iwls-nuts,250,5000,688.875324010849,010j-ptm-iwls-nuts-ig1_005,20251213-134017,iwls-nuts,FALSE,0.01,0.01
1643.1724097606132,0.0869512905412921,8650.12812329646,0.8134856097932014,0.08693983575299134,0.9284,0.26538717593265876,ptm,57,ptm-iwls-nuts,500,5000,1160.762983560562,010j-ptm-iwls-nuts-ig1_005,20251213-134859,iwls-nuts,FALSE,0.01,0.01
862.6921271830864,0.1472081508356753,8842.790745955377,0.8320752130639134,0.13206698143625026,0.8994,0.3795806458547873,ptm,58,ptm-iwls-nuts,250,5000,645.391110420227,010j-ptm-iwls-nuts-ig1_005,20251213-134457,iwls-nuts,FALSE,0.01,0.01
1681.9915675753207,0.07752614165035743,8494.380700028787,0.7944453160644869,0.0963577413413998,0.8784,0.26448917137232214,ptm,58,ptm-iwls-nuts,500,5000,858.7926037311554,010j-ptm-iwls-nuts-ig1_005,20251213-134654,iwls-nuts,FALSE,1,0.005
784.7396938488149,0.15650863107179488,7706.545061304174,0.748387516061766,0.12562629004104162,0.9224,0.368824495358172,ptm,59,ptm-iwls-nuts,250,5000,674.3897483348846,010j-ptm-iwls-nuts-ig1_005,20251213-134902,iwls-nuts,FALSE,1,0.005
1463.8686103429304,0.10773204372129117,7462.662124551656,0.7315080620662073,0.08926419476656891,0.8922,0.2487368218269143,ptm,59,ptm-iwls-nuts,500,5000,1178.9174292087555,010j-ptm-iwls-nuts-ig1_005,20251213-135705,iwls-nuts,FALSE,1,0.005
850.0301499713916,0.13478282903791225,8827.44577603256,0.8178176154117217,0.1272742499931121,0.9158,0.3710165955191993,ptm,60,ptm-iwls-nuts,250,5000,806.0956599712372,010j-ptm-iwls-nuts-ig1_005,20251213-135256,iwls-nuts,FALSE,0.01,0.01
1689.0222878018617,0.04392165221487559,8373.139891917379,0.7858475285857481,0.08630223857229226,0.956,0.2667753468259964,ptm,60,ptm-iwls-nuts,500,5000,875.0985150337219,010j-ptm-iwls-nuts-ig1_005,20251213-135252,iwls-nuts,FALSE,1,0.005
887.8622109000589,0.11567798246879976,8663.7972323626,0.8152557353614093,0.1288011574409771,0.9318,0.39118516648681473,ptm,61,ptm-iwls-nuts,250,5000,683.6606512069702,010j-ptm-iwls-nuts-ig1_005,20251213-135120,iwls-nuts,FALSE,0.01,0.01
1740.343355966107,0.06520043325251894,8411.409486281194,0.791929136432574,0.09608219959633128,0.9372,0.2900081406342871,ptm,61,ptm-iwls-nuts,500,5000,1026.0998792648315,010j-ptm-iwls-nuts-ig1_005,20251213-135829,iwls-nuts,FALSE,0.01,0.01
879.7207552311488,0.11927418088254058,8871.112217032702,0.8489294861224291,0.12160142453365444,0.9604,0.3781026396740329,ptm,62,ptm-iwls-nuts,250,5000,869.9612293243408,010j-ptm-iwls-nuts-ig1_005,20251213-135839,iwls-nuts,FALSE,0.01,0.01
1729.5032417850846,0.06504215048752132,8599.952065057607,0.8284272620257452,0.0835932334952376,0.9566,0.2630948646945168,ptm,62,ptm-iwls-nuts,500,5000,918.4170978069304,010j-ptm-iwls-nuts-ig1_005,20251213-135918,iwls-nuts,FALSE,0.01,0.01
875.4748879238258,0.144936796459973,8620.462659050627,0.8001556481278844,0.1333836877281133,0.866,0.35496635075061833,ptm,63,ptm-iwls-nuts,250,5000,600.8701980113983,010j-ptm-iwls-nuts-ig1_005,20251213-135735,iwls-nuts,FALSE,1,0.005
1744.991502572725,0.0631863490610776,8211.710422056149,0.7620958597285258,0.0938806968879447,0.9474,0.2962931783575183,ptm,63,ptm-iwls-nuts,500,5000,935.2113947868348,010j-ptm-iwls-nuts-ig1_005,20251213-140603,iwls-nuts,FALSE,0.01,0.01
880.6225657688569,0.11715991117478798,8721.412707203941,0.8295024580824917,0.11860942848037488,0.9334,0.34967221061921094,ptm,64,ptm-iwls-nuts,250,5000,1008.4631042480468,010j-ptm-iwls-nuts-ig1_005,20251213-141007,iwls-nuts,FALSE,1,0.005
1710.7205449066437,0.0827593622108407,8549.409962384203,0.8107198082815772,0.09400910954049124,0.9046,0.27054773037681445,ptm,64,ptm-iwls-nuts,500,5000,965.8773436546326,010j-ptm-iwls-nuts-ig1_005,20251213-141110,iwls-nuts,FALSE,0.01,0.01
833.9119164405556,0.11146354079354336,8236.364308111646,0.7680642713372199,0.12601156171175773,0.944,0.37713000970911525,ptm,65,ptm-iwls-nuts,250,5000,588.0998828411102,010j-ptm-iwls-nuts-ig1_005,20251213-140617,iwls-nuts,FALSE,1,0.005
1611.0891581494272,0.07493133929329246,8053.703300610393,0.7493007101484132,0.09600067750664736,0.9258,0.2864031529156713,ptm,65,ptm-iwls-nuts,500,5000,938.5727050304412,010j-ptm-iwls-nuts-ig1_005,20251213-141138,iwls-nuts,FALSE,0.01,0.01
773.6864700250778,0.20004917346579135,8804.884606145155,0.7881484080211916,0.13800376515781512,0.853,0.3626530998036099,ptm,66,ptm-iwls-nuts,250,5000,787.6127355098724,010j-ptm-iwls-nuts-ig1_005,20251213-141153,iwls-nuts,FALSE,0.01,0.01
1583.863468316831,0.10531164539299025,8331.196965781151,0.7447504308092341,0.0902485135279136,0.9018,0.26759203724951697,ptm,66,ptm-iwls-nuts,500,5000,970.6357674598694,010j-ptm-iwls-nuts-ig1_005,20251213-141454,iwls-nuts,FALSE,1,0.005
809.2380005165727,0.14368732183034286,8553.484824906214,0.8358474302479654,0.10699550063512184,0.928,0.31125826432908504,ptm,67,ptm-iwls-nuts,250,5000,594.7807648181915,010j-ptm-iwls-nuts-ig1_005,20251213-141140,iwls-nuts,FALSE,1,0.005
1569.177010041043,0.0654143155494442,8162.119793501721,0.8101444925984461,0.07258051574500794,0.9486,0.2240815972325423,ptm,67,ptm-iwls-nuts,500,5000,963.211847305298,010j-ptm-iwls-nuts-ig1_005,20251213-141746,iwls-nuts,FALSE,1,0.005
883.3251819518459,0.1282183674435067,8954.826372707534,0.8456274023463215,0.12268678918473996,0.9,0.3415281367800596,ptm,68,ptm-iwls-nuts,250,5000,592.7269291877747,010j-ptm-iwls-nuts-ig1_005,20251213-141552,iwls-nuts,FALSE,1,0.005
1753.9955974571203,0.05977154369276852,8612.592253953842,0.8118236308796651,0.08377895736345195,0.9498,0.263716486992091,ptm,68,ptm-iwls-nuts,500,5000,909.0604476928712,010j-ptm-iwls-nuts-ig1_005,20251213-141950,iwls-nuts,FALSE,1,0.005
872.7610520547801,0.12640306953730046,8989.804491956502,0.8449628734591196,0.12012488761647336,0.8954,0.3432622190846813,ptm,69,ptm-iwls-nuts,250,5000,607.9377427101135,010j-ptm-iwls-nuts-ig1_005,20251213-141832,iwls-nuts,FALSE,1,0.005
1697.0248003847817,0.08853144458806213,8800.44636721031,0.8184189393471445,0.09168270365478944,0.911,0.2683227084174145,ptm,69,ptm-iwls-nuts,500,5000,925.00430393219,010j-ptm-iwls-nuts-ig1_005,20251213-142331,iwls-nuts,FALSE,0.01,0.01
837.2728018650732,0.15673124632166485,8729.101952174324,0.8040700488334107,0.1356859688565092,0.8322,0.359822499958972,ptm,70,ptm-iwls-nuts,250,5000,676.7560262680054,010j-ptm-iwls-nuts-ig1_005,20251213-142433,iwls-nuts,FALSE,0.01,0.01
1640.237623811623,0.08429138782022201,8366.902659667112,0.7559027381672114,0.08627086726302072,0.9042,0.25614382505755673,ptm,70,ptm-iwls-nuts,500,5000,952.9879865646362,010j-ptm-iwls-nuts-ig1_005,20251213-143047,iwls-nuts,FALSE,1,0.005
842.2350006443367,0.17265681177441466,8911.053084237074,0.8378578319408442,0.12693149208500934,0.8514,0.3470269494070057,ptm,71,ptm-iwls-nuts,250,5000,624.6870481967926,010j-ptm-iwls-nuts-ig1_005,20251213-142618,iwls-nuts,FALSE,1,0.005
1685.445434303935,0.116300407065334,8629.27106069167,0.8185450909771008,0.1031792232946018,0.805,0.26249388830889764,ptm,71,ptm-iwls-nuts,500,5000,859.8977785110474,010j-ptm-iwls-nuts-ig1_005,20251213-143011,iwls-nuts,FALSE,1,0.005
806.2341496223382,0.1412788454091001,8453.063915383,0.7873212741196235,0.1339565629370866,0.9086,0.3837467844563576,ptm,72,ptm-iwls-nuts,250,5000,612.3638367652893,010j-ptm-iwls-nuts-ig1_005,20251213-143009,iwls-nuts,FALSE,0.01,0.01
1664.6346667104538,0.09468806689034057,8220.110022789202,0.7737329842380541,0.1001628101234905,0.8716,0.2824491900911027,ptm,72,ptm-iwls-nuts,500,5000,943.924562215805,010j-ptm-iwls-nuts-ig1_005,20251213-143627,iwls-nuts,FALSE,0.01,0.01
863.970027287214,0.10274704831954327,8774.615182247717,0.8322214085633363,0.1169279248851812,0.937,0.34611308169855004,ptm,73,ptm-iwls-nuts,250,5000,784.7384333610535,010j-ptm-iwls-nuts-ig1_005,20251213-143435,iwls-nuts,FALSE,1,0.005
1642.4046523973352,0.0398701504649567,8460.230692974783,0.8007369441514939,0.0763269534256963,0.9764,0.2487656426200064,ptm,73,ptm-iwls-nuts,500,5000,993.73004150390625,010j-ptm-iwls-nuts-ig1_005,20251213-144031,iwls-nuts,FALSE,1,0.005
874.9166663654331,0.18664979161555387,8896.139937687769,0.8086536131598993,0.12901358575051114,0.838,0.34394610465511505,ptm,74,ptm-iwls-nuts,250,5000,863.7445256710052,010j-ptm-iwls-nuts-ig1_005,20251213-144034,iwls-nuts,FALSE,1,0.005
1722.6532280969498,0.113109845425112,8528.44020673556,0.7795156549355355,0.1004845320545844,0.8596,0.2785851309322448,ptm,74,ptm-iwls-nuts,500,5000,948.5404903888702,010j-ptm-iwls-nuts-ig1_005,20251213-144138,iwls-nuts,FALSE,0.01,0.01
863.955945021247,0.1544358786840171,8920.835254049287,0.8583987329167302,0.12563591258921752,0.9218,0.371750138183972,ptm,75,ptm-iwls-nuts,250,5000,698.8954198360443,010j-ptm-iwls-nuts-ig1_005,20251213-144009,iwls-nuts,FALSE,0.01,0.01
1685.0627796503604,0.0696909595381472,8497.110658319936,0.8185547110452199,0.08483543832406562,0.9318,0.25795660117118113,ptm,75,ptm-iwls-nuts,500,5000,872.3773326873779,010j-ptm-iwls-nuts-ig1_005,20251213-144336,iwls-nuts,FALSE,1,0.005
824.8005194746438,0.15928001454873897,8938.654654474196,0.8129120939923702,0.13241699184599673,0.858,0.3574740833695485,ptm,76,ptm-iwls-nuts,250,5000,715.7056941986084,010j-ptm-iwls-nuts-ig1_005,20251213-144450,iwls-nuts,FALSE,0.01,0.01
1646.834126158978,0.08910154550711658,8587.762309266083,0.7892745547195156,0.09778207285109412,0.858,0.2693447977569804,ptm,76,ptm-iwls-nuts,500,5000,1002.2882633209229,010j-ptm-iwls-nuts-ig1_005,20251213-144847,iwls-nuts,FALSE,0.01,0.01
867.6727796055168,0.15115814370648742,8868.969149992437,0.8444605387733464,0.12612243845921955,0.8844,0.3581932079299175,ptm,77,ptm-iwls-nuts,250,5000,746.7533090114594,010j-ptm-iwls-nuts-ig1_005,20251213-145018,iwls-nuts,FALSE,1,0.005
1738.8728958610618,0.0799082374732526,8512.719618826262,0.8074661413986144,0.08653329240764715,0.9646,0.2792130386637279,ptm,77,ptm-iwls-nuts,500,5000,1061.0706248283386,010j-ptm-iwls-nuts-ig1_005,20251213-145514,iwls-nuts,FALSE,0.01,0.01
882.824498211391,0.1093874062315222,8727.75837953761,0.8221419568414385,0.11862698574816873,0.976,0.3765677499692383,ptm,78,ptm-iwls-nuts,250,5000,775.1643905639648,010j-ptm-iwls-nuts-ig1_005,20251213-145420,iwls-nuts,FALSE,0.01,0.01
1705.5270946441335,0.06561177230326644,8508.880209896332,0.8067590234371418,0.08625330091206473,0.9428,0.26235503360118906,ptm,78,ptm-iwls-nuts,500,5000,937.0961802005768,010j-ptm-iwls-nuts-ig1_005,20251213-145542,iwls-nuts,FALSE,1,0.005
855.3137224990954,0.09533769314902343,8809.460176182816,0.8393747121392003,0.11633350879626396,0.9658,0.3632064946597682,ptm,79,ptm-iwls-nuts,250,5000,621.9651052951813,010j-ptm-iwls-nuts-ig1_005,20251213-145354,iwls-nuts,FALSE,0.01,0.01
1698.7924432081572,0.0623127338775389,8644.335379825394,0.822318394800532,0.08671157783423941,0.9474,0.26696832519461305,ptm,79,ptm-iwls-nuts,500,5000,859.0783319473267,010j-ptm-iwls-nuts-ig1_005,20251213-145925,iwls-nuts,FALSE,0.01,0.01
876.1886427622137,0.12895218484202625,8523.2862633891309,0.801865995999981,0.12164034405217534,0.917,0.3577366492976381,ptm,80,ptm-iwls-nuts,250,5000,649.6073200702667,010j-ptm-iwls-nuts-ig1_005,20251213-145727,iwls-nuts,FALSE,1,0.005
1675.216850026214,0.08475888858857365,8302.319782121867,0.7776333898377664,0.09234324089470036,0.9076,0.27079869863507955,ptm,80,ptm-iwls-nuts,500,5000,857.6699786186218,010j-ptm-iwls-nuts-ig1_005,20251213-150035,iwls-nuts,FALSE,0.01,0.01
899.9625939138065,0.0977904139268194,8665.680854763097,0.8296429339233857,0.11360319706055357,0.9682,0.3666893468578818,ptm,81,ptm-iwls-nuts,250,5000,742.187643289566,010j-ptm-iwls-nuts-ig1_005,20251213-150212,iwls-nuts,FALSE,1,0.005
1709.7570545488652,0.05353051395365738,8444.381354897287,0.8128396199474008,0.08686967507625375,0.9606,0.27115490610871357,ptm,81,ptm-iwls-nuts,500,5000,861.4813015460968,010j-ptm-iwls-nuts-ig1_005,20251213-150359,iwls-nuts,FALSE,0.01,0.01
836.0968538988598,0.24814101714348155,8811.257634759106,0.8676721576154404,0.1383524148672612,0.8224,0.342294063016671,ptm,82,ptm-iwls-nuts,250,5000,667.9104702472687,010j-ptm-iwls-nuts-ig1_005,20251213-150409,iwls-nuts,FALSE,0.01,0.01
1605.8736222192877,0.06943185248163875,7917.711811449894,0.7954141641240581,0.07713549006889202,0.9496,0.2372709703217872,ptm,82,ptm-iwls-nuts,500,5000,1007.2087769508362,010j-ptm-iwls-nuts-ig1_005,20251213-151006,iwls-nuts,FALSE,0.01,0.01
886.8082298224275,0.1298617733847382,8863.702758266692,0.8374020276636684,0.13207018163768097,0.9088,0.37998008754322055,ptm,83,ptm-iwls-nuts,250,5000,678.0298583507538,010j-ptm-iwls-nuts-ig1_005,20251213-150817,iwls-nuts,FALSE,0.01,0.01
1728.4710211302854,0.08244918469211295,8626.639814803566,0.7981932349926667,0.08804518685419568,0.9136,0.26524196406497996,ptm,83,ptm-iwls-nuts,500,5000,992.2732622623444,010j-ptm-iwls-nuts-ig1_005,20251213-151516,iwls-nuts,FALSE,1,0.005
870.3131302120673,0.15054659645323076,9066.867968496152,0.8627420233563969,0.1209812617280778,0.8924,0.34157183986533524,ptm,84,ptm-iwls-nuts,250,5000,699.395476102829,010j-ptm-iwls-nuts-ig1_005,20251213-151228,iwls-nuts,FALSE,1,0.005
1702.6507424787378,0.08439781562458015,8736.1240643529,0.8370580856993415,0.09240398892802217,0.8898,0.25706526644947686,ptm,84,ptm-iwls-nuts,500,5000,920.2575252056122,010j-ptm-iwls-nuts-ig1_005,20251213-151732,iwls-nuts,FALSE,0.01,0.01
889.8944690250628,0.1577329929034025,8997.886041359014,0.8604580875122245,0.13331027437378157,0.916,0.3763537577941031,ptm,85,ptm-iwls-nuts,250,5000,1002.9917216300964,010j-ptm-iwls-nuts-ig1_005,20251213-152011,iwls-nuts,FALSE,0.01,0.01
1765.310435568113,0.06782838806148134,8548.363017149408,0.8197099998260752,0.0949820462247978,0.9248,0.27995187665485666,ptm,85,ptm-iwls-nuts,500,5000,834.9122219085693,010j-ptm-iwls-nuts-ig1_005,20251213-151737,iwls-nuts,FALSE,0.01,0.01
866.2515537044134,0.13529581695974538,9001.839316478727,0.8567851802674217,0.13428684285696746,0.9008,0.375097968562239,ptm,86,ptm-iwls-nuts,250,5000,732.2437591552734,010j-ptm-iwls-nuts-ig1_005,20251213-151928,iwls-nuts,FALSE,0.01,0.01
1675.523231326792,0.08460458785300451,8748.383170945022,0.829437297425626,0.09932338953268066,0.8732,0.2719336560743143,ptm,86,ptm-iwls-nuts,500,5000,889.7140800952911,010j-ptm-iwls-nuts-ig1_005,20251213-152335,iwls-nuts,FALSE,0.01,0.01
843.8107029814788,0.14983088387469892,8796.229698563495,0.8524113687088549,0.11107467847210756,0.9486,0.33838055162312747,ptm,87,ptm-iwls-nuts,250,5000,786.2944810390472,010j-ptm-iwls-nuts-ig1_005,20251213-152353,iwls-nuts,FALSE,1,0.005
1633.0590856069994,0.08690740259488301,8481.612292164415,0.8350861396018171,0.07203137513199974,0.9266,0.2118439699871142,ptm,87,ptm-iwls-nuts,500,5000,1094.4982573986051,010j-ptm-iwls-nuts-ig1_005,20251213-152906,iwls-nuts,FALSE,1,0.005
819.3475526493831,0.15570704214534556,8520.123707311728,0.7849562201337518,0.12980769063915182,0.8732,0.36118358748360263,ptm,88,ptm-iwls-nuts,250,5000,1102.5563790798187,010j-ptm-iwls-nuts-ig1_005,20251213-153203,iwls-nuts,FALSE,1,0.005
1597.596842918594,0.1166848038541208,8325.012515855604,0.7523111772467116,0.09242630943518704,0.9214,0.2819538204070198,ptm,88,ptm-iwls-nuts,500,5000,1612.5165128707886,010j-ptm-iwls-nuts-ig1_005,20251213-154054,iwls-nuts,FALSE,0.01,0.01
784.5660244117447,0.10669360811816196,8214.095010365909,0.7820630964149505,0.11392585043616414,0.9462,0.3499954517461285,ptm,89,ptm-iwls-nuts,250,5000,625.2811086177826,010j-ptm-iwls-nuts-ig1_005,20251213-152722,iwls-nuts,FALSE,1,0.005
1527.367535073092,0.0745150245502443,8053.20209252632,0.7714443808349526,0.08872017081565803,0.9012,0.25413996628134344,ptm,89,ptm-iwls-nuts,500,5000,1291.5708045959473,010j-ptm-iwls-nuts-ig1_005,20251213-154146,iwls-nuts,FALSE,1,0.005
861.5123908928956,0.1103984485121326,8895.783853395664,0.8410924571167462,0.1190870387026928,0.9204,0.35442560307494125,ptm,90,ptm-iwls-nuts,250,5000,604.3939545154572,010j-ptm-iwls-nuts-ig1_005,20251213-153010,iwls-nuts,FALSE,1,0.005
1731.3179275173568,0.06673222718413888,8677.452746755693,0.8233971592560804,0.0927794745878423,0.9258,0.27581171060430043,ptm,90,ptm-iwls-nuts,500,5000,916.5032637119292,010j-ptm-iwls-nuts-ig1_005,20251213-153619,iwls-nuts,FALSE,0.01,0.01
698.5844203282182,0.18382965942730217,8470.115483670583,0.7648603431260889,0.12977623182004758,0.8778,0.36513675089652287,ptm,91,ptm-iwls-nuts,250,5000,688.2036895751953,010j-ptm-iwls-nuts-ig1_005,20251213-153648,iwls-nuts,FALSE,0.01,0.01
1418.5255998443763,0.15691437090180693,8335.539041043105,0.7439988537263806,0.08849027504794862,0.88,0.2540468883721249,ptm,91,ptm-iwls-nuts,500,5000,860.7895250320435,010j-ptm-iwls-nuts-ig1_005,20251213-153938,iwls-nuts,FALSE,1,0.005
907.2659907492576,0.12185435460846816,8898.861150843342,0.8460401798621046,0.12702101914041097,0.8944,0.3540515413560815,ptm,92,ptm-iwls-nuts,250,5000,778.7641704082489,010j-ptm-iwls-nuts-ig1_005,20251213-154144,iwls-nuts,FALSE,1,0.005
1780.7596242629609,0.05342325688612479,8556.705662231623,0.8038510236880713,0.09013981523623958,0.9416,0.2748160016699084,ptm,92,ptm-iwls-nuts,500,5000,914.4303305149078,010j-ptm-iwls-nuts-ig1_005,20251213-154317,iwls-nuts,FALSE,0.01,0.01
747.3672580529038,0.1767913124867384,8300.894169349092,0.8151017491631507,0.1257940008248019,0.9112,0.35215448935474053,ptm,93,ptm-iwls-nuts,250,5000,608.8226456642151,010j-ptm-iwls-nuts-ig1_005,20251213-154112,iwls-nuts,FALSE,0.01,0.01
1491.1099013801638,0.1282986102554536,8058.4306581926685,0.7960108469746255,0.09242142340949788,0.8672,0.24819921545079723,ptm,93,ptm-iwls-nuts,500,5000,950.4883584976196,010j-ptm-iwls-nuts-ig1_005,20251213-154650,iwls-nuts,FALSE,0.01,0.01
795.7348781286835,0.19735295152855117,8821.211483512356,0.8144081274660135,0.13958778508096556,0.8466,0.36536004782209663,ptm,94,ptm-iwls-nuts,250,5000,667.5442953109741,010j-ptm-iwls-nuts-ig1_005,20251213-154546,iwls-nuts,FALSE,0.01,0.01
1613.5249259400127,0.09421530654440118,8305.523258591607,0.7638884228396019,0.08732835759042869,0.899,0.2550060010698243,ptm,94,ptm-iwls-nuts,500,5000,874.3236215114594,010j-ptm-iwls-nuts-ig1_005,20251213-154904,iwls-nuts,FALSE,1,0.005
886.9934963395008,0.16308228446215986,8982.018563250802,0.8683592023419786,0.12096974101781244,0.9444,0.3706412576335385,ptm,95,ptm-iwls-nuts,250,5000,621.4848549365997,010j-ptm-iwls-nuts-ig1_005,20251213-154817,iwls-nuts,FALSE,0.01,0.01
1719.4924026248973,0.08611359622921394,8597.175122086071,0.8440369224093788,0.08565116855766086,0.9454,0.26218556799405346,ptm,95,ptm-iwls-nuts,500,5000,1041.2210052013395,010j-ptm-iwls-nuts-ig1_005,20251213-155550,iwls-nuts,FALSE,0.01,0.01
860.332155418811,0.13759865526782455,8437.494233838122,0.8050426587198961,0.1198871686914734,0.9234,0.35350079025461495,ptm,96,ptm-iwls-nuts,250,5000,565.3724753856659,010j-ptm-iwls-nuts-ig1_005,20251213-155155,iwls-nuts,FALSE,0.01,0.01
