mcmc_duration_seconds,ess_bulk_tau,ess_tail_tau,rhat_tau,ess_bulk_tau_clipped,ess_tail_tau_clipped,rhat_tau_clipped,ess_bulk_min_delta,ess_tail_min_delta,rhat_max_delta,ess_bulk_median_delta,ess_tail_median_delta,rhat_median_delta,ess_bulk_per_minute_tau,ess_tail_per_minute_tau,ess_bulk_per_minute_tau_clipped,ess_tail_per_minute_tau_clipped,ess_bulk_min_per_minute_delta,ess_tail_min_per_minute_delta,ess_bulk_median_per_minute_delta,ess_tail_median_per_minute_delta,delta_acceptance_prob,delta_position_moved,tau_acceptance_prob,tau_position_moved,run
68.9977719783783,15.39429467519915,11.669869113339589,1.1770686968845565,15.39429467519915,11.669869113339589,1.1770686968845565,1251.764987850146,4683.471119614051,1.0657131536318754,16138.22702922947,5344.998500045909,1.0443985628553196,13.386775457059596,10.148039954388574,13.386775457059596,10.148039954388574,1088.5264424849045,4072.715090929343,14033.694045326574,4647.9748665399175,0.6877426856493314,99,0.6877426856493314,99,dummy-nh7jmuyd
96.62303948402403,2120.122479814894,3242.0765978149498,1.0011521947338369,2120.122479814894,3242.0765978149498,1.0011521947338369,15986.52724412321,6093.351575838017,1.0010848001880168,30490.26265017474,7982.031037062887,1.0004866730343691,1316.5322625762203,2013.2320087183791,1316.5322625762203,2013.2320087183791,9927.152362102916,3783.787971301924,18933.53561200034,4956.601083771118,0.8143150595873379,99,0.8143150595873379,99,dummy-nh8jaz95
74.25480127334595,1568.78429130761,3068.887212463178,1.0015271581301686,1568.78429130761,3068.887212463178,1.0015271581301686,25719.598761970345,6005.142439105335,1.0011257533932794,35998.96646389543,7560.011624148555,1.0006486346245451,1267.6225087716164,2479.7485090554815,1267.6225087716164,2479.7485090554815,20782.170300846927,4852.326585858823,29088.192962534315,6108.705291380735,0.8158910144607869,99,0.8158910144607869,99,dummy-nhvkanxj
112.85052061080933,4863.8549736772275,7046.597701099827,1.0011423104991863,4863.8549736772275,7046.597701099827,1.0011423104991863,13436.51011649378,17186.26695535467,1.0005164439726102,45941.27295498789,22338.87030501707,1.000193784261724,2585.9986896035703,3746.5122870287614,2585.9986896035703,3746.5122870287614,7143.880264141257,9137.538858837212,24425.90749586002,11877.058351582304,0.823039366286332,99,0.823039366286332,99,dummy-ni7hbqwn
83.73069214820862,1720.756377142909,2702.2857489869343,1.0009764605976084,1720.756377142909,2702.2857489869343,1.0009764605976084,9627.079907004718,5875.5731837799085,1.000878563533442,37160.40829336812,8529.708149882948,1.0004421296713986,1233.0649607652076,1936.412333152855,1233.0649607652076,1936.412333152855,6898.602885043046,4210.336520362048,26628.521040474752,6112.244815641671,0.8090881434631183,99,0.8090881434631183,99,dummy-nifdz11m
75.06879353523254,191.00032461718092,60.92840541361091,1.0195993266968055,191.00032461718092,60.92840541361091,1.0195993266968055,8636.649679612852,4195.300693780816,1.0105513494186191,26229.01589044981,6021.791034737644,1.005978968315368,152.66023253260687,48.69805617830928,152.66023253260687,48.69805617830928,6902.987997716538,3353.1648741458516,20963.983558472588,4813.018100719625,0.7220565500968491,99,0.7220565500968491,99,dummy-nixv0l09
378.8025281429291,8617.006969817765,14248.97750293766,1.0001695756620166,8617.006969817765,14248.97750293766,1.000154205732232,14530.715214234984,14471.916374802162,1.0003023812505445,23410.321409796503,17128.93880874404,1.0001938041791705,1364.881118200945,2256.950750480936,1364.881118200945,2256.950750480936,2301.576278089509,2292.2629021116213,3708.051505025336,2713.11897933495,0.8272005118569112,99,0.8272005118569112,99,dummy-niyys8lq
79.71157026290894,1630.1415376400437,2228.380342757795,1.0010416456011806,1630.1415376400437,2228.380342757795,1.0010416456011806,24542.34065528965,6016.189074798536,1.0007240046071426,38042.63363162929,8014.317421182603,1.000361743519584,1227.030052673727,1677.3326648124223,1227.030052673727,1677.3326648124223,18473.35881680122,4528.468618763089,28635.21582085641,6032.4874254134165,0.7957759986721243,99,0.7957759986721243,99,dummy-nj5xwhve
70.2469756603241,1011.5623917924636,1122.060843717634,1.0077978375987016,1011.5623917924636,1122.060843717634,1.0036131867184477,15298.080344016333,5296.781846759765,1.000926526941506,30353.767907860485,6817.795431847742,1.0005919690602467,864.0050754786871,958.3850406400176,864.0050754786871,958.3850406400176,13066.53862337602,4524.136559875917,25926.042471608755,5823.278825395872,0.7304810346204166,99,0.7304810346204166,99,dummy-njkp8ti6
347.85507583618164,4498.642310455881,6885.738932676117,1.0004345939204158,4498.642310455881,6885.738932676117,1.0004345939204158,6158.037554135318,5587.687561316886,1.0009488654949898,20952.76343085924,14665.0769191902,1.0001513081419189,775.9511284362223,1187.690980122804,775.9511284362223,1187.690980122804,1062.1729533770624,963.7957786676096,3614.050485908685,2529.514951122326,0.7960193067294506,99,1,1,dummy-njplkxga
88.86957716941833,712.1588420686792,317.3045110768194,1.0067845416751644,712.1588420686792,317.3045110768194,1.0067845416751644,3081.883430975966,6693.94493908728,1.0028355959096646,30127.14906565644,8684.74700760376,1.002057033166313,480.8116780241053,214.22708727774372,480.8116780241053,214.22708727774372,2080.723367300885,4519.394703314144,20340.244676683633,5863.478110882028,0.7593479537188992,99,0.7593479537188992,99,dummy-nkgwr60g
101.70430135726927,1669.8664399639688,2816.0014361984668,1.001175432211734,1669.8664399639688,2816.0014361984668,1.0014312967964398,15138.91797609532,5339.858290818562,1.0013528303979515,24042.065366798248,6566.9870871606345,1.0006067917521584,985.130275325144,1661.2875160351475,985.130275325144,1661.2875160351475,8931.137291577257,3150.225636216062,14183.50947557825,3874.16480887586,0.8096153501918947,99,0.8096153501918947,99,dummy-nkis3t92
80.94999265670776,2453.1043226802694,1288.1405355012596,1.0017326072061,2453.1043226802694,1288.1405355012596,1.0017326072061,9545.180047662963,17051.363366378842,1.0009567705883198,40886.468378134305,20378.4538500906,1.0003108625169137,1818.23684635776,954.7676237333324,1818.23684635776,954.7676237333324,7074.8715850849585,12638.44218394694,30304.982399337867,15104.47612009905,0.8168346489529229,99,0.8168346489529229,99,dummy-nl06ev6c
130.0573854446411,4144.512167809676,7658.55569216187,1.0007889341219194,4144.512167809676,7658.55569216187,1.0007889341219194,7999.2281209451185,10517.901519692225,1.0005828233087848,17655.89472464601,12981.29133598078,1.0002510999248486,1912.007758870619,3533.158382038242,1912.007758870619,3533.158382038242,3690.322434330338,4852.274163624102,8145.278946343837,5988.721651569535,0.8015188121897444,99,0.8015188121897444,99,dummy-nl0gdzww
259.6686820983887,9926.29576723958,14762.76113030865,1.0002026221689682,9926.29576723958,14762.76113030865,1.0002026221689682,26019.825180210577,18985.898235351655,1.0003939670430078,37872.21782184381,22803.684104633907,1.0001770338515277,2293.60638033627,3411.1378417321102,2293.60638033627,3411.1378417321102,6012.236432197467,4386.95142177166,8750.89383497406,5269.103055560679,0.8459903553397246,99,0.8459903553397246,99,dummy-nl13nfcn
290.15806436538696,4681.009135717221,3948.3575908857,1.0004579363163928,4681.009135717221,3948.3575908857,1.0004022439529114,11436.231877167487,11068.536075317154,1.000703252499021,31394.415266950527,19527.102246448827,1.0001259899430277,967.957064220536,816.456561258347,967.957064220536,816.456561258347,2364.8279917044524,2288.7944402700923,6491.857878004698,4037.8892702824814,0.8414549527766636,99,0.8414549527766636,99,dummy-nl1hhypm
108.3074688911438,1093.6956706478986,2291.669371970022,1.0021350663189077,1093.6956706478986,2291.669371970022,1.0021350663189077,4947.439670663117,4729.297665602302,1.0019256045202525,30642.65308051065,6202.111199267618,1.0008876648499216,605.8837946331117,1269.5353674675762,605.8837946331117,1269.5353674675762,2740.774789392755,2619.928827081478,16975.368399371542,3435.8357347457645,0.807331347113912,99,0.807331347113912,99,dummy-nlo2ni3j
54.58319568634033,2468.218065112421,3815.8342299109536,1.0018482786928735,2468.218065112421,3815.8342299109536,1.0018482786928735,17758.031947240146,8917.096475629389,1.001105523833868,40907.38813959727,11803.2797190222,1.0005064579203924,2713.1625776870032,4194.515379977155,2713.1625776870032,4194.515379977155,19520.32861830129,9802.023897835938,44967.013336488664,12974.630272858158,0.8092104707844204,99,1,1,dummy-nlpr8vl1
91.24277329444884,1313.6779553833144,1712.8215438294974,1.0011763998888898,1313.6779553833144,1712.8215438294974,1.0012269693783096,8742.617473788006,7146.351017444764,1.000885372220209,36119.15381301357,8079.494819802529,1.0002033193242847,863.8566592954958,1126.3280248850378,863.8566592954958,1126.3280248850378,5749.025698007736,4699.3427047966825,23751.461628497673,5312.96530875662,0.8115870232116146,99,0.8115870232116146,99,dummy-nlqaidrm
105.9937310218811,432.0042545076646,183.75430426165164,1.004623763120961,432.0042545076646,183.75430426165164,1.002765104316217,1654.367415570415,7322.316976956557,1.0006478365738023,10997.554394110262,9146.787148418509,1.0003645298737065,244.54517281884304,104.0180220981472,244.54517281884304,104.0180220981472,936.4897713972676,4144.952860718689,6225.398967325691,5177.732905654731,0.7541171942498627,99,0.7541171942498627,99,dummy-nlsp1hdd
89.32751131057739,1562.106793791034,2599.9794948435165,1.0024110174537366,1562.106793791034,2599.9794948435165,1.0024110174537366,16929.035013013723,5204.295724221517,1.0013622299989422,34000.203726760345,7142.685794363603,1.0008847110142916,1049.2445860446103,1746.368698756516,1049.2445860446103,1746.368698756516,11370.988465683897,3495.6503195037085,22837.446086601765,4797.638951025715,0.8082647719976277,99,0.8082647719976277,99,dummy-nltdxjuu
74.63699126243591,988.9173048195678,874.6918506603436,1.0030204157366152,988.9173048195678,874.6918506603436,1.0030204157366152,7544.524602756828,5139.684241264853,1.0017581957666546,42022.88945018305,6956.774791280523,1.001075550868662,794.9816476463036,703.1568415597972,794.9816476463036,703.1568415597972,6064.974867137161,4131.745522693603,33781.81950214768,5592.488127089176,0.7799695206293994,99,0.7799695206293994,99,dummy-nm0o51yl
82.30210065841675,2821.5467772938487,4869.639502741467,1.000572134980454,2821.5467772938487,4869.639502741467,1.000572134980454,9057.555378719053,7852.239538191123,1.000450762367951,25087.35457877341,11903.322022502563,1.0001362120853656,2056.968233900333,3550.0718429670846,2056.968233900333,3550.0718429670846,6603.152512214353,5724.45136299551,18289.220599285745,8677.777549255241,0.8194641655258025,99,1,1,dummy-nm5r4kpc
88.33082604408264,4723.4328835170345,4923.185734085334,1.001047041993911,4723.4328835170345,4923.185734085334,1.001047041993911,11741.666525910094,13550.641728943465,1.0005781865535754,28879.480033647655,15873.821591532538,1.0002686992816403,3208.460576034743,3344.145608891977,3208.460576034743,3344.145608891977,7975.697987959671,9204.470739703604,19616.80740033042,10782.524495091104,0.8155512729223329,99,0.8155512729223329,99,dummy-nn03jvxn
74.19482064247131,3100.8992079593568,4303.381555397511,1.000960313934532,3100.8992079593568,4303.381555397511,1.000964112071485,12001.552009045452,8601.205544969078,1.000441876460192,27716.964089743837,10645.170520317466,1.0002914884503715,2507.640706810451,3480.0662780502453,2507.640706810451,3480.0662780502453,9705.436502268793,6955.63825384773,22414.20399677696,8608.555498730208,0.8290841463344317,99,1,1,dummy-nn7aoj0p
244.715487241745,3040.6506639124937,4830.0097706025545,1.00029888014754,3040.6506639124937,4830.0097706025545,1.0004275422255808,21979.25847114775,10727.361098855255,1.0003886170784717,45493.438010902566,13237.768326527896,1.0001238504636731,745.51489115409,1184.2347597308806,745.51489115409,1184.2347597308806,5388.933586234849,2630.1631874058166,11154.20323993504,3245.6715696422148,0.8358805997053558,99,0.8358805997053558,99,dummy-nn7zhwtk
233.03904247283936,3567.086429233085,5871.388169947086,1.0003819686034046,3567.086429233085,5871.388169947086,1.000484954301296,40164.41105316435,13509.852297889844,1.0004808032358283,46128.18124672228,15352.176349169642,1.0001523126315988,918.4091364387136,1511.69214591106,918.4091364387136,1511.69214591106,10341.034007083728,3478.3490752107123,11876.511529718931,3952.68780362216,0.8365819354526319,99,0.8365819354526319,99,dummy-nnbmnuwn
90.868665933609,462.7690111188817,192.29050144601385,1.0064393693353628,462.7690111188817,192.29050144601385,1.0064393693353628,4337.703364532295,6177.17381998274,1.0025780265062298,10907.45370066649,6937.24212525643,1.0018826431054912,305.56342367147283,126.9681905002366,305.56342367147283,126.9681905002366,2864.1578392060032,4078.748437550041,7202.1220441174455,4580.616687159218,0.6974989028536561,99,0.6974989028536561,99,dummy-nnh45pz5
267.1513979434967,3222.9140931397455,4991.105186281962,1.0003654393593815,3222.9140931397455,4991.105186281962,1.0003654393593815,33564.97489081458,10816.050919456458,1.000319266859269,45829.334060886424,15014.612539817505,1.000101390873226,723.8399165303416,1120.9610486120523,723.8399165303416,1120.9610486120523,7538.416452062961,2429.195804936963,10292.890341658507,3372.158107065523,0.8394033550206279,99,0.8394033550206279,99,dummy-nnl3z1ce
92.11283087730408,2779.475332698975,5096.62691683752,1.000958082368664,2779.475332698975,5096.62691683752,1.000958082368664,40055.44951281582,10476.584011662064,1.00070531785116,42855.213023422024,11787.265522859776,1.000490132225686,1810.4808892919284,3319.8156228373773,1810.4808892919284,3319.8156228373773,26091.12050817571,6824.185455086312,27914.81661040638,7677.930692561576,0.8170542451285622,99,0.8170542451285622,99,dummy-nnr2pfbp
247.9086902141571,5925.728378389294,10868.448739359412,1.0011089130550048,5925.728378389294,10868.448739359412,1.0011089130550048,31899.734732114495,19469.040113600597,1.00053871692679,42247.36173552998,22216.978347996355,1.000157843265694,1434.172002587806,2630.4318892501874,1434.172002587806,2630.4318892501874,7720.5203346178205,4711.986521355627,10224.90055488601,5377.055155784361,0.8474891663775074,99,1,1,dummy-no48zl6b
78.00768399238586,2669.947334666869,2153.6021131126126,1.0009773329334104,2669.947334666869,2153.6021131126126,1.0009773329334104,9770.755014004046,10135.98938562364,1.0004343168964556,26342.295858399484,14707.696140768006,1.0002700508387234,2053.603335995061,1656.4538283096474,2053.603335995061,1656.4538283096474,7515.225050104868,7796.146892359724,20261.308509790415,11312.497990995544,0.810252507737739,99,0.810252507737739,99,dummy-no78mc0u
79.30021977424622,856.7028417666535,1372.0488814585249,1.0013015014442157,856.7028417666535,1372.0488814585249,1.000928937715552,6756.3249538267655,5884.72961432081,1.0007098948667263,22938.796235642607,7207.440665005628,1.0004600301960138,648.1970750186084,1038.1173358897418,648.1970750186084,1038.1173358897418,5111.959315921823,4452.494304106798,17355.913742190372,5453.2817327800185,0.7905276066051227,99,0.7905276066051227,99,dummy-noar15ab
100.64373135566711,1148.8059583344611,1491.5221363292883,1.0015408751212922,1148.8059583344611,1491.5221363292883,1.0015408751212922,3844.9868356702937,3045.1049403253046,1.001052274671547,23026.38918307265,5471.344337976432,1.0005651845178885,684.8748210306335,889.1892915168447,684.8748210306335,889.1892915168447,2292.236257864333,1815.376814417268,13727.46551001722,3261.8093134729634,0.7923254998920907,99,0.7923254998920907,99,dummy-nofevtuq
65.44859409332275,2564.9697243450737,4553.455198064958,1.0008024341476291,2564.9697243450737,4553.455198064958,1.0008024341476291,7422.225395742603,8027.455754132588,1.0007384435365327,30086.08027654917,12341.220343279969,1.0002655451644178,2351.4360482864145,4174.380147789467,2351.4360482864145,4174.380147789467,6804.325286339349,7359.170230015594,27581.414720978984,11313.814007081066,0.8218121543850454,99,1,1,dummy-nolza073
239.1263153553009,3037.996374546794,5087.994241293787,1.0006198938745787,3037.996374546794,5087.994241293787,1.0006198938745787,22318.26114086786,9386.961749951122,1.000455889190799,43939.51560046377,12536.884884129468,1.0002069213478668,762.2740399858167,1276.646002026309,762.2740399858167,1276.646002026309,5599.951082181834,2355.3146133675077,11025.01383886014,3145.672578654122,0.8356615067880631,99,0.8356615067880631,99,dummy-novbihdw
79.28228783607483,802.0927894759598,869.4996332026251,1.003760734590648,802.0927894759598,869.4996332026251,1.003760734590648,6684.70609947386,1902.5041381244423,1.001938789475859,20305.91287626337,3690.712852153364,1.0013437614195173,607.0153710506271,658.0281600857039,607.0153710506271,658.0281600857039,5058.915136224564,1439.7950841616123,15367.300891907782,2793.0925957517775,0.8107025407245352,99,0.8107025407245352,99,dummy-noz086oz
230.43208360671997,3393.0375599269332,5493.287306345678,1.0006915540721175,3393.0375599269332,5493.287306345678,1.0009132426992395,28983.46843131548,10467.80987035162,1.000617338841548,45880.50134660082,14559.103302537747,1.0003199911747345,883.4805050110609,1430.3443913793992,883.4805050110609,1430.3443913793992,7546.727342217266,2725.6126073703617,11946.383670662472,3790.905261452881,0.837024439969302,99,0.837024439969302,99,dummy-np2rwn38
95.45371413230896,5384.943487740081,5636.39782580722,1.0004653516310664,5384.943487740081,5636.39782580722,1.000564822080012,7285.847049061667,3164.417646899884,1.000666410529441,13221.918536762792,7794.0452699050065,1.000326667436207,3384.851099838386,3542.9094888824816,3384.851099838386,3542.9094888824816,4579.71517313368,1989.079843984069,8310.992604291423,4899.156836852865,0.8023632083514582,99,0.8023632083514582,99,dummy-nphyjzf2
83.91858386993408,767.779301721801,470.3099979215173,1.0041127901319735,767.779301721801,470.3099979215173,1.0041127901319735,6885.280941123966,5528.305067344077,1.001898703588901,37377.94181998997,7019.972810233438,1.001189694713787,548.9458470212892,336.261630904392,548.9458470212892,336.261630904392,4922.829216323887,3952.6203701762392,26724.43225061252,5019.131033798476,0.7736598030604289,99,0.7736598030604289,99,dummy-nq4h48n6
63.947609186172485,2772.2910174272133,3907.245300122678,1.0010699106975665,2772.2910174272133,3907.245300122678,1.0010699106975665,8359.880547586119,6381.346329595729,1.0007707906150909,32294.50178997725,10295.78935380595,1.0004618025078034,2601.152148806218,3666.043515791877,2601.152148806218,3666.043515791877,7843.809006132907,5987.413519417936,30300.89994072243,9660.210429914458,0.8219344822193962,99,1,1,dummy-nqb43ow1
78.92273497581482,1484.952450990667,2748.2945536159013,1.0007870784953514,1484.952450990667,2748.2945536159013,1.0009509026107444,20863.21071794149,5810.413873090173,1.0006554371013705,36299.34208294346,7588.176485299656,1.0003108372369836,1128.9161112668369,2089.355789145998,1128.9161112668369,2089.355789145998,15860.989149198773,4417.292843339038,27596.110621914264,5768.814135210839,0.8164062142526017,99,0.8164062142526017,99,dummy-nqh4x4en
282.4250066280365,3428.622343100717,2801.569661740636,1.0013773158795765,3428.622343100717,2801.569661740636,1.0013773158795765,7701.008195949186,15595.138606839708,1.0006358705597704,31791.16148795755,17669.85278344163,1.0003509044465404,728.3963379948855,595.1816438330618,728.3963379948855,595.1816438330618,1636.0466704901269,3313.1213400049332,6753.898006594213,3753.885605472629,0.8276738503225713,99,0.8276738503225713,99,dummy-nqjy3h3i
322.34807300567627,6361.160812533812,10309.479328683678,1.000389380023062,6361.160812533812,10309.479328683678,1.0003689275840837,13545.43253379195,12225.616995878074,1.0002438741974036,22619.19069231525,16459.258230710875,1.000113118047227,1184.0295652870486,1918.946665178694,1184.0295652870486,1918.946665178694,2521.2682193177116,2275.60541284752,4210.204915712391,3063.630828111892,0.8211716537634957,99,1,1,dummy-nqpb6mym
70.726557970047,3332.455504625457,5630.060936766937,1.0010831463740733,3332.455504625457,5630.060936766937,1.0010831463740733,14497.621084624796,9430.32348542138,1.0006251560876056,42585.44800897151,16203.90609000094,1.000186935220623,2827.0473781886285,4776.19250676779,2827.0473781886285,4776.19250676779,12298.877395473934,8000.09820023915,36126.83769540146,13746.383159375602,0.8341191039926126,99,1,1,dummy-nqpxkbnn
91.97131609916688,714.4247483594673,1153.302070035133,1.0030109527575508,714.4247483594673,1153.302070035133,1.0030109527575508,5725.096196681208,2317.7041015608984,1.0012044411342136,31031.49103202289,3117.739204752592,1.0007880021862394,466.0744971328766,752.3881046509763,466.0744971328766,752.3881046509763,3734.9228691094504,1512.0175723451848,20244.24071428765,2033.9423226634683,0.79985025510915,99,0.79985025510915,99,dummy-nqy7mjj2
100.70508575439452,2027.8016222505123,3770.537866713163,1.001046802445679,2027.8016222505123,3770.537866713163,1.000560043538572,16521.558858395274,6234.470995401044,1.0002480425640952,38180.503284770035,8694.757998177116,1.0001489907013623,1208.162392431322,2246.483087800931,1208.162392431322,2246.483087800931,9843.529987366688,3714.492241597036,22747.909700143777,5180.32903683677,0.8146424282634598,99,0.8146424282634598,99,dummy-nrba3eyc
88.86175084114075,4057.148876544678,4345.609574625591,1.001139255852015,4057.148876544678,4345.609574625591,1.0008443213677367,9605.99178236159,5634.912293276219,1.0003554203269198,17914.843102521245,10932.14934061961,1.0001586685250123,2739.4118424231997,2934.182277633236,2739.4118424231997,2934.182277633236,6486.024656120724,3804.727392790058,12096.212104495557,7381.454385360794,0.8135448611122862,99,0.8135448611122862,99,dummy-nrixwrrg
83.89877343177795,900.8358189016348,1208.7299641093937,1.002697925359939,900.8358189016348,1208.7299641093937,1.002569491304309,6335.457682894714,4182.627864884634,1.001810295663743,33365.50951047694,5877.972312282068,1.0008398195363035,644.2305044906146,864.4202397730659,644.2305044906146,864.4202397730659,4530.786868806638,2991.195957079677,23861.261479066565,4203.617339217759,0.7794648456015036,99,0.7794648456015036,99,dummy-nrnw29uq
52.35744786262512,2274.3344700259327,3670.305414493807,1.0030163494046334,2274.3344700259327,3670.305414493807,1.0030163494046334,13538.73299749693,7866.995193140303,1.0013252246286313,23766.234658412388,9720.025521115656,1.0007651906558206,2606.31626964703,4206.055372435928,2606.31626964703,4206.055372435928,15514.965167538,9015.33078592559,27235.362641169944,11138.845667136731,0.8151293852192779,99,1,1,dummy-nrqt4bsu
281.56560158729553,8816.820641244667,15893.695545901595,1.0003989811180536,8816.820641244667,15893.695545901595,1.0003989811180536,30860.829857704364,21342.88429436346,1.000267207012437,33986.180930066555,23544.965469145107,1.0001215468515086,1878.8134469993772,3386.854528316516,1878.8134469993772,3386.854528316516,6576.264220571643,4548.045110776018,7242.258444598307,5017.295863503124,0.8448283292859972,99,1,1,dummy-ns3ij1g5
63.545310974121094,2501.6514702172076,3372.2158482205728,1.001171844283811,2501.6514702172076,3372.2158482205728,1.001171844283811,8723.98938678883,5124.21980196342,1.000766298506866,31214.632131897855,9948.860922974647,1.0003354789001269,2362.0796863227324,3184.0736600633636,2362.0796863227324,3184.0736600633636,8237.261808672258,4838.330057791611,29473.10980469673,9393.79548589478,0.818864943568321,99,1,1,dummy-ns42ijt4
75.91001462936401,1627.4533360420153,2948.543528981927,1.0021852402284388,1627.4533360420153,2948.543528981927,1.0021852402284388,20264.430213059273,5403.395386023782,1.0010298648455382,36449.6035506073,7398.162117872886,1.0007059205741302,1286.354648188256,2330.5569443334175,1286.354648188256,2330.5569443334175,16017.199031249129,4270.895279685748,28810.114498258277,5847.577941325608,0.7917962732975784,99,0.7917962732975784,99,dummy-nsaxg9pc
625.2063500881195,2906.312107461213,2637.4445062594905,1.0038055248338469,2906.312107461213,2637.4445062594905,1.0038055248338469,2643.6600590775165,1998.8914817697,1.003935403107998,8945.81586809154,8480.048679526857,1.000755833156231,278.91387607162824,253.11110540266492,278.91387607162824,253.11110540266492,253.7076015339486,191.83024754831425,858.5148759443031,813.8159836346805,0.765357715887813,99,0.765357715887813,99,dummy-nsvm5l4d
124.2809579372406,685.8667162702792,610.3292749419347,1.0052711797847045,685.8667162702792,610.3292749419347,1.0048319948582711,2563.137365807988,5302.23121094527,1.002013705619849,25708.00837314236,7299.640538788197,1.0011696610033307,331.1207417390337,294.6529951515849,331.1207417390337,294.6529951515849,1237.424014917388,2559.7957880029167,12411.237634388555,3524.099263448405,0.813765469837255,99,0.813765469837255,99,dummy-nt1kfx5g
90.74976921081544,1151.5636141959826,788.6921362028394,1.0066848783294302,1151.5636141959826,788.6921362028394,1.0066848783294302,5105.670085012483,11299.0709806187,1.002053283770299,25446.823301348744,13108.394316730251,1.001466710560479,761.3663092767894,521.4506723674472,761.3663092767894,521.4506723674472,3375.658227726267,7470.479150886099,16824.388770996033,8666.729026899617,0.7918282625264003,99,0.7918282625264003,99,dummy-nt6kimup
121.17679572105408,780.65066115688,1459.369076462713,1.0042526626241397,780.65066115688,1459.369076462713,1.0042526626241397,2810.704972365275,2969.0425346680154,1.0022231019597367,21224.20455211216,4303.633618468732,1.0016548830753735,386.5347271373233,722.5982834975158,386.5347271373233,722.5982834975158,1391.7045531565864,1470.1044950071182,10509.043959688326,2130.919666357041,0.8033699370001071,99,0.8033699370001071,99,dummy-ntajkgwk
80.22819399833679,2248.5474374261235,3663.0764878090617,1.0017884433702566,2248.5474374261235,3663.0764878090617,1.0017884433702566,24477.644850940997,7914.540798164375,1.0009058052810684,32814.75284804091,9126.692900337615,1.0006695355918318,1681.6139005742082,2739.493167116538,1681.6139005742082,2739.493167116538,18306.01709776624,5919.022032325782,24541.063094643156,6825.550305066188,0.8070055030820931,99,0.8070055030820931,99,dummy-ntcji8i9
333.00794982910156,3048.208090159065,4799.985305988976,1.001766325637308,3048.208090159065,4799.985305988976,1.001766325637308,28424.06764473063,11021.124963251408,1.001015883246255,57617.62016372376,15204.572995218,1.0003643742066577,549.2135713378723,864.8415706205772,549.2135713378723,864.8415706205772,5121.3313662904,1985.7408753588152,10381.305346006227,2739.4973008339766,0.8377232967559132,99,0.8377232967559132,99,dummy-ntsv80c7
78.6315324306488,1709.1412366591671,3207.8065098297834,1.0011746717537442,1709.1412366591671,3207.8065098297834,1.0018917760223007,20205.026264408603,5429.87443351161,1.0009706550425677,33804.36810456479,7167.658406391232,1.0006269277172095,1304.1647673596522,2447.7252908626665,1304.1647673596522,2447.7252908626665,15417.49904128777,4143.2801312633455,25794.513009939972,5469.300814692586,0.8008040863494921,99,0.8008040863494921,99,dummy-ntvajuil
72.5781717300415,559.5984366772582,261.4747085203232,1.0059963942024956,559.5984366772582,261.4747085203232,1.0059963942024956,4328.085813396168,3953.040030117186,1.0027087834874977,24041.284483876407,6201.883641311691,1.0016853155705263,462.617139565363,216.15979208698676,462.617139565363,216.15979208698676,3578.006205084406,3267.9577916242383,19874.805807977045,5127.065198925046,0.732162807242031,99,0.732162807242031,99,dummy-ntzqih7b
74.3217294216156,302.182741928501,107.58404781436592,1.0161291536907344,302.182741928501,107.58404781436592,1.0161291536907344,4615.872498889201,6201.368082734367,1.00566634003764,28243.544512154094,7586.426656527482,1.0043523049520189,243.95240337931213,86.8526999989936,243.95240337931213,86.8526999989936,3726.398081538772,5006.37011355452,22801.039264250325,6124.529164404287,0.7800551194652281,99,0.7800551194652281,99,dummy-nu1ncz1e
298.16202902793884,8833.122628172785,15396.504179664558,1.0008745180600458,8833.122628172785,15396.504179664558,1.0008745180600458,19093.32080318471,16138.495122207956,1.0007124999042505,26687.42058604444,18276.74359680186,1.0002664825965346,1777.5145930493563,3098.282681371581,1777.5145930493563,3098.282681371581,3842.2036901410265,3247.5956461972673,5370.386163466254,3677.881517587057,0.8403499005615855,99,0.8403499005615855,99,dummy-nuchow7n
74.45175790786743,1140.7265237837316,1464.951536967144,1.0014016157045436,1140.7265237837316,1464.951536967144,1.0013136934150524,17628.947594710517,5646.561870109995,1.000710246074187,37522.67164592872,7127.710872818899,1.000504172001116,919.3012139716228,1180.591226963365,919.3012139716228,1180.591226963365,14207.009819587596,4550.5132682810545,30239.182552838265,5744.157886753432,0.7833064404625201,99,0.7833064404625201,99,dummy-nul11ljt
71.43912601470947,1203.5940741868096,2392.3733811122656,1.0009562594784998,1203.5940741868096,2392.3733811122656,1.0009081964100788,20956.051885159857,6043.214736555386,1.000724688779771,39088.52489552325,7724.572872153758,1.000501963563586,1010.869651965496,2009.2967379973304,1010.869651965496,2009.2967379973304,17600.482862160123,5075.550394032878,32829.509885780106,6487.682565346545,0.7965264656587204,99,0.7965264656587204,99,dummy-nup6dnv3
70.70378923416138,1003.789594560909,504.1299147979425,1.001737949050267,1003.789594560909,504.1299147979425,1.001737949050267,2695.1815058896073,7664.981019601546,1.0011355620007203,24554.936233363704,9857.215436137476,1.0003463464173918,851.8267030100697,427.8100963966719,851.8267030100697,427.8100963966719,2287.160166448956,6504.5857677156455,20837.58437786785,8364.93959622875,0.8181466660166177,99,0.8181466660166177,99,dummy-nupgrx29
