kld_test,mad_test,run,in_hdi_cdf,in_hdi_prob,in_ci_cdf,in_ci_prob,width_hdi_cdf,width_hdi_prob,width_ci_cdf,width_ci_prob
0.2705195893387994,0.08309211448450603,dummy-ibh55ysh,0.6013333333333334,0.5586666666666666,0.618,0.576,0.1827956288998468,0.3088239866061347,0.1866666245623131,0.31299401416614
0.02757993127075979,0.03955303121308162,dummy-ig6w34zv,0.9953333333333332,0.998,0.9766666666666668,0.994,0.13612224439986495,0.10645170057279658,0.1377277389248832,0.10765033644559208
0.14821773679617203,0.04166464804655894,dummy-ikle7c6l,0.9826666666666668,0.99,0.9853333333333332,0.99,0.1112622111269993,0.4051744955154248,0.11241661327296729,0.4102798622534433
0.2036956050727829,0.10689582574181825,dummy-ililow7s,0.4133333333333334,0.6166666666666667,0.418,0.6253333333333333,0.1896360247675403,0.1455907255041152,0.195013337082598,0.1508366663450293
0.00324158255937063,0.0153813120130666,dummy-in6a4xag,1,1,1,1,0.04580915910168828,0.04673651418501765,0.04637444212318763,0.04729797274733897
0.1600936402464918,0.02963037022395132,dummy-injya9yx,0.9673333333333334,0.9846666666666668,0.972,0.986,0.1071166611661386,0.30327750789507224,0.1084285742112898,0.31100534195095164
0.03613744774478986,0.04655896809445783,dummy-intubk9m,0.8353333333333334,0.966,0.9986666666666668,0.9993333333333332,0.12979865224197623,0.13965514540991028,0.13135015981603207,0.1433586422363207
0.0955185903919869,0.06260640313256925,dummy-ipuqg92q,0.8546666666666667,0.7513333333333333,0.8366666666666667,0.7593333333333333,0.16541110899979253,0.2158775569504123,0.1678708515571745,0.22070305799881973
0.04036167445057682,0.03946446271682934,dummy-irkvxnqq,0.7733333333333333,0.5693333333333334,0.7306666666666667,0.5213333333333333,0.10792015884080725,0.09233769789302494,0.10938794825164476,0.09392954814256668
0.00295836018968303,0.01157176336604372,dummy-iuo04j6e,1,1,1,1,0.045697467724555,0.04799188267968055,0.04609051327226349,0.04845204073402721
0.04077401300841048,0.05076064797304633,dummy-iw01fpdi,0.8293333333333334,0.6613333333333333,0.796,0.6526666666666666,0.1392623834911743,0.10460757095885193,0.14031333593483017,0.10577875834704402
0.00934844293551693,0.02851557109729112,dummy-iwf074ah,0.36933333333333335,0.6813333333333333,0.374,0.728,0.04572579223898139,0.05066498715808452,0.04608295294080261,0.05130413703382982
0.03041905927196398,0.04411402439364532,dummy-iwyrezw4,0.992,0.998,0.9966666666666668,0.9986666666666668,0.1655732544948482,0.15702996487785564,0.16996262826780198,0.15979485453422354
0.01452673470573857,0.01593426539982401,dummy-ix2lx7py,0.9966666666666668,0.7973333333333333,0.9973333333333332,0.7926666666666666,0.05581979500705719,0.08749401209696528,0.05650192328858935,0.08860306787284733
0.00958609314152002,0.02718747181045851,dummy-iydsxgcw,0.9913333333333332,0.998,0.9966666666666668,0.9993333333333332,0.09709477140855811,0.11205525169183826,0.09865511003441244,0.11460256093061538
0.16141080200222832,0.04173025136653612,dummy-j0qw8dzx,0.8266666666666667,0.9406666666666668,0.8406666666666667,0.9473333333333334,0.1109041854353805,0.27107886975149725,0.1130762706074406,0.2785187517845945
0.10098163332923492,0.05349175528970314,dummy-j1alev1q,0.9626666666666668,0.7646666666666667,0.9673333333333334,0.852,0.16765235630524883,0.24017521798050745,0.1721213064805838,0.24768112309474105
0.00654704062589875,0.01373648107615437,dummy-j3y08d6d,1,1,0.9993333333333332,0.9706666666666668,0.04929031009860918,0.05585430938423748,0.04989329100288678,0.05686050524961784
0.0394746643934084,0.04535633683848392,dummy-j4oandh9,0.746,0.926,0.7553333333333333,0.9293333333333332,0.12535073451150294,0.14141665713627516,0.1279882391523939,0.14368568499527923
0.01011185285862895,0.02582241064255883,dummy-j6ufb5s1,1,1,1,1,0.10058426122502948,0.09391904772550878,0.1019501182634072,0.0956883943418256
0.03790091633295123,0.01668840435631137,dummy-j7bqozti,0.968,0.7953333333333333,0.9726666666666668,0.8026666666666666,0.05278757259583709,0.09458421046199104,0.05318347274960693,0.09557779784757416
0.1383869701496198,0.05329518622355259,dummy-j7o044bv,0.8646666666666667,0.9693333333333334,0.8813333333333333,0.9753333333333334,0.1757458030715293,0.31320497561461363,0.1782537861399789,0.3208331146695497
0.02133303843869211,0.02079148555286075,dummy-j8mg8loa,0.774,0.674,0.7613333333333333,0.6846666666666666,0.05364060505376762,0.1109009104748844,0.05420726288029888,0.11294234591137373
0.14679219659687265,0.05910907622031975,dummy-j9e0k3iu,0.9953333333333332,0.858,0.988,0.8973333333333333,0.21880604130869064,0.4257750115883019,0.2267994287663221,0.4368996073832359
0.01427551337913848,0.03078625315834295,dummy-ja6224ko,0.98,0.992,0.9633333333333334,0.9893333333333332,0.09764127323565087,0.08564621325284952,0.09866821592996664,0.08696335296170163
0.14066507524660804,0.06618280025913803,dummy-jaf7ynnl,0.9373333333333334,0.98,0.9866666666666668,0.9946666666666668,0.2138045247657941,0.27926724525967267,0.2191905771540573,0.29260397346822364
0.02900498119325371,0.01759134934866785,dummy-janz4ocv,0.9026666666666666,0.556,0.9633333333333334,0.584,0.05333584714773925,0.09604047979069526,0.05386712101255642,0.09750536371826792
0.05515846840739964,0.05359930588269701,dummy-jauqyuqs,1,0.786,0.9953333333333332,0.772,0.19489527992369535,0.1455144873654876,0.19989198743129075,0.14855724775868973
0.10911488828651024,0.04307615244622926,dummy-jazotgio,0.678,0.964,0.9206666666666666,0.9793333333333332,0.1094205846132379,0.1952839607611767,0.11189534813788132,0.2001417041795758
0.12358007303350475,0.07890175729234816,dummy-je4ohvkh,0.49,0.6513333333333333,0.5306666666666666,0.6446666666666667,0.14896006134574788,0.1717293232224623,0.15189419649401442,0.17456046860373858
0.16214956055182306,0.04704211522589009,dummy-jhoiusxt,0.9033333333333332,0.8886666666666667,0.9746666666666668,0.9806666666666668,0.1510318947021082,0.32206067508758934,0.1543605310445592,0.3327289389367337
0.16875520119893916,0.07180038696819613,dummy-jju0igsg,0.9866666666666668,0.7566666666666667,0.9606666666666668,0.7913333333333333,0.23467748733807067,0.29836791553836234,0.2423454966057111,0.3099129596085438
0.06999117906231725,0.05282272211221614,dummy-jkjnzs8g,0.7646666666666667,0.8633333333333333,0.8306666666666667,0.8026666666666666,0.15520628110654125,0.1813177413912958,0.15794180981690428,0.18477940808179927
0.02767923814447693,0.027194375578665,dummy-jmvutfxr,0.9773333333333334,0.988,0.9873333333333332,0.9953333333333332,0.10060843335297126,0.11559595606349864,0.10213153706673424,0.11823763374148576
0.01561262074890129,0.0277173671174918,dummy-jnjri9b0,0.998,0.9986666666666668,0.99,0.9973333333333332,0.10008305804021804,0.08311390873320311,0.10117689361607309,0.08387836094089149
0.04215541047013314,0.04615185289861605,dummy-jp4lzxot,0.9993333333333332,1,1,1,0.1842325404495685,0.18149725981798057,0.18744750135999183,0.18685033357867004
0.02626396081523991,0.05036425709854269,dummy-jpu8j09t,1,1,0.996,0.9993333333333332,0.1339183429284255,0.1175923522153379,0.13609202983231555,0.12001986402787965
0.07518005717952947,0.10148468722250636,dummy-jqttmqzu,6.6666666666666e-4,0.26666666666666666,0,0.25733333333333336,0.09149136312455249,0.08632387426293683,0.09217790973586058,0.0871929242989145
0.1000556974872545,0.02074765557996761,dummy-jruxs2ei,0.908,0.8046666666666666,0.934,0.8173333333333334,0.0529370073081164,0.1559321673915374,0.05343650627520499,0.15769309087031824
0.0033713236853644,0.0131828517668187,dummy-jvmv9d66,0.9993333333333332,1,1,1,0.04657860821891665,0.04628583121206097,0.04683502181197616,0.0468047611035472
0.03542023302669035,0.01588176672073242,dummy-jyuk2dh3,0.99,0.7773333333333333,0.9946666666666668,0.794,0.05177711552969889,0.09256941072436202,0.05233023070869353,0.09354192134970432
0.00294896656941176,0.0134582782513854,dummy-k2atefzb,0.986,0.998,0.9913333333333332,0.9993333333333332,0.0461864843944105,0.04924331337703823,0.04670330259787899,0.04987108627138971
0.03081747890579353,0.03856217960470889,dummy-k54srxk4,0.7166666666666667,0.9086666666666666,0.7493333333333333,0.9406666666666668,0.09303014569335948,0.09940278866329769,0.09429020237473008,0.10179191457329272
0.06554312278593775,0.06290684758616151,dummy-k8pbyvy6,0.6393333333333333,0.5286666666666666,0.6833333333333333,0.5453333333333333,0.14878527754959986,0.11166349279841845,0.15094155536451834,0.11477152553376058
0.14150360220182673,0.07127926267097903,dummy-k945d4ml,0.9973333333333332,0.9413333333333334,0.9566666666666668,0.984,0.22382756977281665,0.26081500732819735,0.2286915585617148,0.27177523627065847
0.10567140160317172,0.06839478849981058,dummy-kalypinu,0.794,0.8053333333333333,0.778,0.8713333333333333,0.15586476550034406,0.262855468882033,0.1590144162154178,0.2704648117954142
0.01258643687806727,0.02581734286943157,dummy-kani4nad,0.9986666666666668,0.9993333333333332,0.998,0.9986666666666668,0.09650897909676404,0.08938937373372499,0.09738260840666076,0.09151544506388128
0.4447751062646632,0.09929071911063266,dummy-keufn5gt,0.4,0.6046666666666667,0.428,0.6046666666666667,0.15002547180611778,0.31444767126261663,0.15510346313199655,0.32232593394228365
0.04799269308522692,0.05108072962630525,dummy-kgl4l8uh,0.9993333333333332,1,0.9993333333333332,0.9993333333333332,0.1893178988317693,0.16323100878401317,0.19336819583442083,0.16780856637288827
0.22621421744017864,0.1164245009491373,dummy-kl6vt0yz,0.312,0.26266666666666666,0.33666666666666667,0.29733333333333334,0.14029729112079534,0.5100775755004998,0.1434949427534263,0.5220005796595194
0.00358907385769479,0.01545966058667814,dummy-kpwpsjfs,1,1,1,1,0.04644297794934122,0.0490448922136527,0.0469936813333613,0.04951993092927875
0.06026141910353283,0.05934429488779818,dummy-ks1qr1ry,0.8073333333333333,0.9473333333333334,0.9306666666666666,0.9813333333333332,0.16754552034090217,0.17411730720386043,0.17186822820070757,0.1776846721000431
0.0835493709227839,0.08974623048896771,dummy-kstfjkiy,0.9133333333333332,0.8013333333333333,0.5173333333333333,0.8426666666666667,0.182802299845179,0.15463292634974504,0.1865475496276872,0.15745760324507757
0.18174805768056188,0.04371259520091626,dummy-ku30u6ob,0.8153333333333334,0.8386666666666667,0.806,0.8913333333333333,0.11906666434144896,0.187868239125733,0.12032396690280052,0.19163146992272032
0.10269810160144102,0.04928623229367332,dummy-kv0loccw,0.9693333333333334,0.9946666666666668,0.9413333333333334,0.99,0.16726778104073958,0.34576815096771124,0.17053828309116473,0.3604853291872225
0.00347047295069691,0.01492211219984696,dummy-kvdjt0z6,0.9993333333333332,1,0.9993333333333332,1,0.04846447039474805,0.04644045079662733,0.04906109497901786,0.04680915365399941
0.06824944172311428,0.05643171088495764,dummy-kx86yvlw,0.802,0.936,0.8633333333333333,0.9466666666666668,0.16272574395277223,0.17439419485209437,0.16594281453883716,0.178690540561294
0.14819883119042326,0.0921164179008168,dummy-kxmc7zge,0.41,0.8046666666666666,0.39266666666666666,0.7946666666666666,0.15151499460643175,0.17218590803417105,0.15483903803783886,0.175475203004309
0.05690000739046858,0.03518647249161236,dummy-kzb8q4nz,1,0.8753333333333333,0.9926666666666668,0.9233333333333332,0.1150622750476215,0.13853385606354054,0.11680560386279444,0.14053558783934897
0.00645337985419145,0.01342213046786578,dummy-kzhong6x,0.9973333333333332,1,0.994,0.9993333333333332,0.04688712212842165,0.04984839538576872,0.0473477435224845,0.05026970210345239
0.02822439189499869,0.03284875027575136,dummy-l0yidfhw,0.91,0.6993333333333334,0.8826666666666667,0.6946666666666667,0.10265928737438304,0.08233513200707925,0.1038398463805835,0.08318946708803551
0.0662563641219122,0.10222117768220952,dummy-l1d0rbi4,0.04733333333333333,0.394,0.02266666666666667,0.402,0.12688102771976387,0.11983788099837282,0.12866305806113984,0.1219146615720045
0.11951648877178574,0.08175136828054974,dummy-l3rsorfp,0.42333333333333334,0.5433333333333333,0.422,0.55,0.12196726565524406,0.10472746633083097,0.1242984699140077,0.10738297165927356
0.04332967575157667,0.02998198435558874,dummy-l5i9pt1e,0.992,0.5026666666666667,0.9933333333333332,0.5113333333333333,0.10020298567607648,0.10141339076073864,0.10130314583062516,0.10247273661417582
0.01395131569534874,0.0218189807833079,dummy-l5kapn87,0.7586666666666667,0.8426666666666667,0.7853333333333333,0.8446666666666667,0.05177155805027579,0.07533394729319731,0.05233495956358355,0.07609520304715175
0.00299762860523856,0.01342908829513344,dummy-l6xe2nli,0.9666666666666668,0.99,0.994,0.9986666666666668,0.046113211498522703,0.05112447762585431,0.04646062023102437,0.05195875902063282
0.15892807016346536,0.01651382060547543,dummy-l8yys2y7,0.8406666666666667,0.8493333333333334,0.8653333333333333,0.8473333333333334,0.05101706808392047,0.2376337743208309,0.05163031805350421,0.24037193120754788
0.14198764132325573,0.05532817687012777,dummy-l9i2rd9w,0.9966666666666668,0.9946666666666668,0.9973333333333332,0.998,0.200297210592588,0.2914302268849437,0.20602426008327987,0.30729290199983816
0.1938412932642409,0.11535130170203282,dummy-l9n2nmh9,0.30733333333333335,0.518,0.28733333333333333,0.518,0.15436621066363615,0.18204772910290212,0.15709519355130025,0.18528558757383173
0.00226021550810857,0.01283875095460893,dummy-lb3kyxv7,0.9993333333333332,1,0.9993333333333332,1,0.04558337599672706,0.05342053717848636,0.04593287804352958,0.05472413218566667
0.06456432829350825,0.06084010328347898,dummy-lcw37f8w,0.718,0.9,0.8466666666666667,0.9613333333333334,0.1647232122861497,0.18008174284141534,0.17075528415155278,0.1855043110078305
0.2749854457856722,0.0171840461664716,dummy-le19ntr3,0.9253333333333332,0.9793333333333332,0.9293333333333332,0.9813333333333332,0.0502124461005071,0.15696607503607693,0.05059572712699466,0.1592170800682968
0.09889185313569838,0.05966437702195214,dummy-lefnnyd0,0.7906666666666666,0.9293333333333332,0.8253333333333334,0.9433333333333334,0.17551578549581037,0.2489950580991664,0.1791839654821329,0.2611231043002955
0.1179340951250024,0.02825251636187424,dummy-leyut94c,0.9493333333333334,0.7846666666666666,0.9386666666666666,0.8166666666666667,0.10143941744132112,0.1957928649943235,0.10245753364032398,0.2009078346400748
0.0200689772053714,0.01561472674000383,dummy-lfqo1lcg,0.9866666666666668,0.9446666666666668,0.976,0.9693333333333334,0.05448643945550812,0.093916993477668,0.05498065771926147,0.09502263652300928
0.04880978243840923,0.06998868188035887,dummy-lgignrv3,0.5226666666666666,0.5906666666666667,0.484,0.5393333333333333,0.13221543845855607,0.10985661118890282,0.13455456078109806,0.11170742989398408
0.04061992863589903,0.03649189828546902,dummy-lhba7mvo,0.9866666666666668,0.9966666666666668,0.9926666666666668,0.9986666666666668,0.13539380688707156,0.17962484372281798,0.13778994503760106,0.1870930343188726
0.03175270020223727,0.04616605841551807,dummy-liz4txe2,0.9953333333333332,0.9986666666666668,0.9986666666666668,1,0.1262659491563219,0.1295262945044497,0.12887390498315326,0.13186819987173415
0.03052099887080003,0.02194073631394787,dummy-llemqvvm,0.632,0.4553333333333333,0.6666666666666666,0.4553333333333333,0.05085643464470128,0.07504352192950084,0.05147166203063941,0.07631524308195768
0.02560954080976501,0.01811028327465848,dummy-lns2c052,0.7533333333333333,0.4126666666666667,0.7773333333333333,0.43466666666666665,0.04765476652787343,0.05746778333204667,0.04803909254257162,0.05851147083306365
0.05915559595214858,0.03105373088811097,dummy-lp1z0t3m,0.996,0.9646666666666668,0.9946666666666668,0.97,0.11442371726685212,0.16934472391376248,0.11665441115510504,0.17194371106542053
0.0190510479339674,0.01612894918543076,dummy-lr0mad9a,0.9806666666666668,0.9593333333333334,0.988,0.994,0.05142857280371644,0.0963299250843406,0.0519139621122301,0.097580364063232
0.0143876555403141,0.02612650075798511,dummy-lra3bfsp,0.9713333333333334,0.9953333333333332,0.9913333333333332,0.9986666666666668,0.09278140507001144,0.09398043666352524,0.09355734916086486,0.09486706668075398
0.02072570734766082,0.04605542696197452,dummy-lrwvq01e,0.598,0.8833333333333333,0.4826666666666667,0.9486666666666668,0.09231727178115728,0.09188751633915912,0.09371333102218156,0.09367460384431518
0.01922479140640674,0.04022891822410754,dummy-lve5nfl9,0.608,0.826,0.6493333333333333,0.8073333333333333,0.09211929650726684,0.0945607322739137,0.09294617848069936,0.09558467908447409
0.30973518631989366,0.05115568494880087,dummy-lxigvu0p,0.9426666666666668,0.7866666666666666,0.9526666666666668,0.8573333333333333,0.16329563487967017,0.4514879448117356,0.16749190320889917,0.4614690807105178
0.00707023391903241,0.02384313418983556,dummy-m3okfvga,0.9986666666666668,1,0.9993333333333332,1,0.09654179028974008,0.08840828613182505,0.09763447154797034,0.0895068849358858
0.1006800073097471,0.04886388856286993,dummy-m3z4kogj,0.8493333333333334,0.5493333333333333,0.7806666666666666,0.5306666666666666,0.12581878274744734,0.2485148711078534,0.12756739987955548,0.25233680446779827
0.01664176740484516,0.02954308985581887,dummy-m56pebd0,0.9046666666666666,0.9673333333333334,0.904,0.984,0.09091351293049704,0.09701825488534128,0.0919537503144894,0.09871856574332034
0.1996992009577629,0.06063873387582078,dummy-m5kgepo5,0.812,0.9106666666666666,0.8333333333333334,0.922,0.19274344207264657,0.2494265597118213,0.1993731081900103,0.25924301238297276
0.2066605522268262,0.0301925010471199,dummy-m6t08me5,0.922,0.9586666666666668,0.9193333333333332,0.962,0.10994749632743868,0.26268942552171415,0.11135899128246587,0.26584906371411426
