index,variable,var_fqn,var_index,sample_size,mean,var,sd,rhat,ess_bulk,ess_tail,mcse_mean,mcse_sd,q_0.05,q_0.5,q_0.95,hdi_low,hdi_high,y,pdf
691,prob,prob[89],"(89,)",2000,0.01499089230397644,3.1322363143087835e-05,0.005596638557481431,1.0109965913325283,642.8354551041481,1014.807808053671,0.00020787053709646211,0.00011109039646421994,0.00699265309006444,0.014293440975686654,0.025191411213331922,0.005474077603820611,0.0229620756864414,-2.033333333333333,0.01499089230397644
692,prob,prob[90],"(90,)",2000,0.016923992271899047,3.5684448926301426e-05,0.005973646200295212,1.0104791043447974,679.1597323054006,1001.7925116104,0.00021635126733306014,0.00011752144340768216,0.008508190586832418,0.016258605258065374,0.028119955843403474,0.006975297986075704,0.025700875743842604,-1.9999999999999998,0.016923992271899047
693,prob,prob[91],"(91,)",2000,0.019142947479795065,4.0945262118187895e-05,0.0063988484993933005,1.0095382136952757,732.3454608085484,1000.7309926509747,0.0002242099720550317,0.00012482426731527408,0.010021861649853274,0.0183111623179118,0.031142669478152477,0.008557142086416853,0.028626747262100963,-1.9666666666666668,0.019142947479795065
694,prob,prob[92],"(92,)",2000,0.021691130218479977,4.734214163196221e-05,0.006880562595599448,1.0085427990629514,809.6480865861492,1112.045875588126,0.00023067326798852195,0.00013273668798413271,0.011828808635633532,0.020790784372226014,0.03456835445738621,0.009636645763471084,0.03136922203573253,-1.9333333333333336,0.021691130218479977
695,prob,prob[93],"(93,)",2000,0.024614793005250876,5.5178876084004915e-05,0.007428248520614056,1.007363200003929,907.9866840026892,1261.3289846439145,0.0002356382022046018,0.00014142682123047593,0.014055628289703508,0.02365502952315652,0.03838888990501598,0.012102417879290115,0.0353891044742456,-1.8999999999999997,0.024614793005250876
696,prob,prob[94],"(94,)",2000,0.027965904578047613,6.484564349158026e-05,0.00805267927410376,1.0060690952441431,1043.8737534281488,1399.6726730096734,0.00023938644598195012,0.00015116200915541768,0.016635612886069018,0.027020884237737366,0.042982326929610654,0.014542163111806934,0.03977954993676867,-1.8666666666666667,0.027965904578047613
697,prob,prob[95],"(95,)",2000,0.03180091078289479,7.68208162086404e-05,0.00876474849659934,1.0048199806287945,1217.6358539390683,1404.8115888116972,0.00024139618571911693,0.0001623137943837881,0.019421032518466618,0.030732731510103597,0.04821309861753796,0.01767559100031507,0.045012529566111584,-1.8333333333333335,0.03180091078289479
698,prob,prob[96],"(96,)",2000,0.03618339917893445,9.16747870428945e-05,0.009574695140989842,1.0036518023709629,1425.5023855704699,1570.8696520242268,0.0002432086563222978,0.00017537518954248264,0.02276127230199284,0.035095695680842066,0.053706007171409456,0.022305173948641222,0.052217344551578164,-1.7999999999999996,0.03618339917893445
699,prob,prob[97],"(97,)",2000,0.04117814750809903,0.0001100207200108201,0.010489076222948335,1.002413852021677,1696.0942191516074,1761.6773263176306,0.0002502975144426162,0.00019242839544062802,0.026475330852847145,0.03988433185715287,0.060206504062932854,0.025266024890211018,0.05809623979989997,-1.7666666666666666,0.04117814750809903
700,prob,prob[98],"(98,)",2000,0.04685537294082348,0.00013243655452012748,0.0115081082076998,1.0014623070686375,1889.7234087157995,1827.9335428790732,0.0002623498825729305,0.00021331080970211544,0.03044561682339874,0.045481412598726005,0.06734553043641457,0.029913233888423856,0.06627524400172602,-1.7333333333333334,0.04685537294082348
701,prob,prob[99],"(99,)",2000,0.05328781793337682,0.00015929658563565343,0.012621275119244229,1.0008063444064865,1959.8887064810497,1923.8995670026418,0.0002825546332024898,0.00023641891290744136,0.035124407537507465,0.05198449896918654,0.0758457428991071,0.032710877273751895,0.07274456251729683,-1.6999999999999997,0.05328781793337682
702,prob,prob[100],"(100,)",2000,0.06055549455813958,0.00019058259649036897,0.01380516557272563,1.0011967447680494,1975.573289719761,1826.995635724016,0.00030974163489961974,0.00026320150920251735,0.04057075400345181,0.058964623956861875,0.08497152879343374,0.03976097202761034,0.08327322717082401,-1.6666666666666665,0.06055549455813958
703,prob,prob[101],"(101,)",2000,0.06873533772313481,0.00022560483779368554,0.015020147728757049,1.0010511153682498,1952.0683386093376,1790.8711103039566,0.00034121571914028965,0.0002926583242862908,0.04698724916608414,0.06709547827397551,0.09552284299335889,0.04466670981202253,0.09199726231510837,-1.6333333333333333,0.06873533772313481
704,prob,prob[102],"(102,)",2000,0.07790838649780732,0.00026271193300236753,0.0162083908208794,1.0003713329147994,1904.095097573972,1693.1111410138762,0.00037470087699173856,0.0003226061638215939,0.05448770023478776,0.07620152878221936,0.10624854102005737,0.05377373495902712,0.1049884652242759,-1.6,0.07790838649780732
705,prob,prob[103],"(103,)",2000,0.08815543897479472,0.00029907620923978355,0.017293819972457894,0.999487337781048,1844.9875312749755,1811.826671487129,0.0004048220142429183,0.00035550970725181685,0.06312239371424481,0.08658930517231442,0.11851746135045865,0.060743474117489794,0.1155264778309582,-1.5666666666666664,0.08815543897479472
706,prob,prob[104],"(104,)",2000,0.09956633905992583,0.0003308681064352014,0.018189780274516825,0.9999514078307835,1807.980159108904,1846.3971323362964,0.0004321399516495986,0.00037944136409746756,0.07306056276203751,0.09809806647281885,0.13190440764627157,0.07085587480934923,0.12900104713243254,-1.5333333333333332,0.09956633905992583
707,prob,prob[105],"(105,)",2000,0.11219487040265178,0.0003553214569904475,0.018849972333943824,1.0000109824635466,1802.370625193919,1637.6325885000115,0.0004496211082967211,0.00039104791937117684,0.08406441733444446,0.11084368792828006,0.14658865159757373,0.08188058295581535,0.14239133928185746,-1.5,0.11219487040265178
708,prob,prob[106],"(106,)",2000,0.1259445859540051,0.0003771793410535687,0.019421105556933896,1.000284571865759,1805.0719772657599,1707.4972880441885,0.0004621282844336274,0.00039483154028177776,0.09678670548551743,0.12459147748369126,0.16173113538061035,0.09275346707976986,0.1547648918765998,-1.4666666666666663,0.1259445859540051
709,prob,prob[107],"(107,)",2000,0.14078617109978,0.0003986153918683589,0.01996535478944361,0.9997924479144045,1826.854814796741,1659.6437325255497,0.00047190076170064573,0.00039062629008800395,0.11061697229347857,0.13911810914675923,0.1765157427200588,0.10489409326789849,0.16963075594146326,-1.4333333333333333,0.14078617109978
710,prob,prob[108],"(108,)",2000,0.15669719828977283,0.00042192879870592287,0.02054090549868537,0.9995031370836255,1853.60003391775,1785.5071349495515,0.00048065932324646685,0.0003810777171139099,0.12547341909395496,0.15543236428344834,0.19298706972817112,0.12011916504896891,0.18732206508646132,-1.4,0.15669719828977283
711,prob,prob[109],"(109,)",2000,0.17361761628627193,0.00045051238779429914,0.021225277095819013,0.999975550096518,1890.6830761798733,1666.571839870108,0.0004900956738965977,0.00038871784136188686,0.14013902210502027,0.1719857180033021,0.21081083224428585,0.13599001169797664,0.20490740420571027,-1.3666666666666663,0.17361761628627193
712,prob,prob[110],"(110,)",2000,0.19145614973952416,0.0004885660217579034,0.022103529622164497,0.9996575427680929,1933.9907252538285,1758.9262214806372,0.000503083232116918,0.00040116235175593926,0.15646427286349285,0.190093412378421,0.2290837144016719,0.15400904993046993,0.22548198281499812,-1.3333333333333333,0.19145614973952416
713,prob,prob[111],"(111,)",2000,0.21007928988551275,0.0005405392387299671,0.023249499752252028,1.0000205899998786,1977.5933180548004,1835.9204926865903,0.0005214045524559786,0.0004203150231908436,0.17400134884063848,0.20910263744696425,0.24825970129504837,0.17401597380463046,0.2483700251252491,-1.3000000000000003,0.21007928988551275
714,prob,prob[112],"(112,)",2000,0.22932632284736243,0.0006103153137933147,0.024704560586930397,1.0004069082453637,2039.0854368846926,1719.5836706866942,0.000548518660038486,0.00045168821785042905,0.19131106689953276,0.22858714634872862,0.27060158879194496,0.18967159985578927,0.26829824735415053,-1.2666666666666662,0.22932632284736243
715,prob,prob[113],"(113,)",2000,0.24899254409222427,0.000700209608966204,0.026461474051273182,1.000770963508403,2035.9787243722565,1704.0008934580433,0.0005880382258888327,0.000501733375661878,0.20872948929649537,0.24838326656245904,0.29299730293931886,0.2045762650598122,0.2883167511180634,-1.2333333333333332,0.24899254409222427
716,prob,prob[114],"(114,)",2000,0.2688375480113775,0.000809760988816141,0.028456299633229563,1.0010702502963174,2023.9531189896063,1702.915356589854,0.0006351859635636412,0.0005678436824865044,0.22514184017168146,0.26822986665896026,0.3168754772869648,0.22185038557459788,0.3129197188657656,-1.2000000000000002,0.2688375480113775
717,prob,prob[115],"(115,)",2000,0.28858094514264604,0.0009347063616169114,0.03057296782481072,1.0013758930722458,1998.3497419098055,1750.1309239697257,0.0006869796862673746,0.0006381487925051094,0.24186342144523126,0.2873113111187904,0.3395779939281121,0.2418753847886068,0.33960472961692356,-1.1666666666666667,0.28858094514264604
718,prob,prob[116],"(116,)",2000,0.3079228264203173,0.0010664441473116732,0.03265645644144008,1.001560611405428,1967.9477068575131,1594.2315627667065,0.0007391871151889593,0.0007057518459731059,0.25738861485884806,0.30614340954315244,0.36235273499059395,0.25649629752912034,0.3612304197095411,-1.133333333333333,0.3079228264203173
719,prob,prob[117],"(117,)",2000,0.326543871760683,0.0011926807487788263,0.034535210275584344,1.0017075197581913,1932.6632987501396,1549.9499758440759,0.0007869816086133387,0.0007644927265901471,0.27340060533599303,0.3245687905520225,0.38445444789200883,0.2704499264997719,0.3808468916585269,-1.1,0.326543871760683
720,prob,prob[118],"(118,)",2000,0.3441099401188089,0.0012981886348680791,0.03603038488370724,1.0017799685692765,1907.5032527532155,1591.3901276011527,0.0008276838144756046,0.0008110507966763037,0.28880944882474463,0.3421212363990515,0.40524207340682,0.2829056880536376,0.398259860681819,-1.0666666666666669,0.3441099401188089
721,prob,prob[119],"(119,)",2000,0.3602783427016786,0.0013670694561322976,0.03697390236548338,1.001856189000074,1879.6946124052804,1585.8524908437305,0.0008565107458632712,0.0008366760047309206,0.3036521441434195,0.35812128069813665,0.42227513594909905,0.3032101736246818,0.42187884280866456,-1.033333333333333,0.3602783427016786
722,prob,prob[120],"(120,)",2000,0.3747149634607261,0.0013856757935187453,0.037224666466185365,1.0019912021096158,1854.3824287665245,1644.3295114858126,0.0008661321677160422,0.0008370956707662172,0.31713526479075344,0.3723984582165467,0.438782921322113,0.3127874685354168,0.4325547366576258,-0.9999999999999999,0.3747149634607261
723,prob,prob[121],"(121,)",2000,0.38711769700305926,0.0013477371963249308,0.0367115403698201,1.0020871395071633,1863.2935122853207,1718.230169716483,0.0008527564752002218,0.0008096684968743846,0.33015601023213226,0.38578712309017593,0.44986462939869093,0.3227646792013223,0.44145131674662513,-0.9666666666666668,0.38711769700305926
724,prob,prob[122],"(122,)",2000,0.39720267121467673,0.0012569800190977704,0.0354539140166184,1.0021971263127785,1927.7978215097166,1644.7235495948619,0.0008098513398791976,0.0007536075336149866,0.3414550691359408,0.3960650880669032,0.45777203076230794,0.3404478856808342,0.4563729798490466,-0.9333333333333331,0.39720267121467673
725,prob,prob[123],"(123,)",2000,0.4048488768804884,0.0011351713695820873,0.03369230430798831,1.0023252861354277,2038.8490808502581,1750.9731633679949,0.0007469538695111084,0.0006831964548605988,0.3506415612457987,0.4034674292574637,0.4619410085535829,0.3473254484015625,0.4572153781672156,-0.9,0.4048488768804884
726,prob,prob[124],"(124,)",2000,0.41101192915006557,0.0010384315392701516,0.032224703866291025,1.0023885607332408,2192.5865389965775,1790.5136443200377,0.0006873263935614927,0.000630972014644323,0.35901840802889456,0.4096462318699525,0.46525869066224235,0.35873395046683304,0.46451107904206573,-0.8666666666666669,0.41101192915006557
727,prob,prob[125],"(125,)",2000,0.4159922272109016,0.0009837209548779397,0.03136432615054785,1.00263949186826,2299.6826149970357,1892.681215467167,0.000653974880314142,0.0006029666733267928,0.3652042797847361,0.4148340558384903,0.47005671512417463,0.3638205962694418,0.4667682414514811,-0.8333333333333328,0.4159922272109016
728,prob,prob[126],"(126,)",2000,0.4198625061803475,0.0009736468679824655,0.031203315015915625,1.001929978975474,2369.6976898988655,1838.4266416834193,0.0006435764332094243,0.0006052734078797981,0.36851794623554446,0.41928461907353104,0.4733750524156988,0.3650839637332194,0.4686013788680729,-0.7999999999999997,0.4198625061803475
729,prob,prob[127],"(127,)",2000,0.42270074556470444,0.0010055323508034281,0.03171013009754813,1.0017746068993896,2427.0181306574555,1898.6163935066693,0.0006463985517051633,0.0006261398150590847,0.37028060869154356,0.4229408382246669,0.47750532144367447,0.36726235227372583,0.47242133021283045,-0.7666666666666666,0.42270074556470444
730,prob,prob[128],"(128,)",2000,0.42459303134501986,0.0010718664260221087,0.03273937119161131,1.001134260657023,2327.1726451990216,1892.3968004128294,0.0006794363088064031,0.0006518515655883626,0.37044978578408283,0.4241947413121411,0.47983147289841965,0.3684406032117515,0.47647708351299023,-0.733333333333333,0.42459303134501986
731,prob,prob[129],"(129,)",2000,0.42562145459962075,0.0011618651998858236,0.03408614381073083,1.000598300167816,2274.1557691520425,1892.940923425806,0.0007165791377650323,0.0006772593150195385,0.37124691873270016,0.4253676139137057,0.48235764550374366,0.369331304562029,0.4803162501497697,-0.6999999999999998,0.42562145459962075
732,prob,prob[130],"(130,)",2000,0.42587111049663,0.0012623604597501127,0.03552971235107474,1.0002296912708375,2207.3111242977457,1738.4948426645717,0.0007574268138962124,0.0007002406238431898,0.36884044522447146,0.4248575043340773,0.4847408085702844,0.3675286716376174,0.48307575606594416,-0.6666666666666667,0.42587111049663
733,prob,prob[131],"(131,)",2000,0.42542693801930387,0.001359317459568744,0.036868922679795565,0.9999675748408244,2135.5375293583306,1650.6266799676234,0.00079629444334903,0.0007196704831232216,0.3662255954408276,0.42503910120497446,0.48770099362194735,0.3656080345350346,0.48619631789575674,-0.6333333333333336,0.42542693801930387
734,prob,prob[132],"(132,)",2000,0.42437801489614807,0.0014387059597323843,0.03793027761211858,0.99980078811349,2070.077370854649,1594.7071954596609,0.000828482374562555,0.0007342150111883986,0.36368747707957866,0.424311359530008,0.4886257629460994,0.36181690469482053,0.4863526629051745,-0.5999999999999995,0.42437801489614807
735,prob,prob[133],"(133,)",2000,0.4228023386660999,0.001489405049957537,0.03859281085846867,0.9996478960283043,2022.525881882389,1556.670965890188,0.0008507972574763968,0.0007426607357059688,0.3615605520014421,0.4228440163515648,0.4878964036273274,0.3614459634278604,0.48786654031345666,-0.5666666666666664,0.4228023386660999
736,prob,prob[134],"(134,)",2000,0.42078011406929305,0.0015028974614133724,0.03876722148172825,1.0002061195848098,1984.6503888194416,1494.2853901130004,0.0008608982909713822,0.0007437695551728659,0.35959282724036706,0.4210037516607764,0.48541630421441373,0.36077239286868257,0.48589494335327044,-0.5333333333333333,0.42078011406929305
737,prob,prob[135],"(135,)",2000,0.418388820499861,0.0014746700401799641,0.03840143278811305,1.0004700548037175,1960.7495846327427,1496.5140397386397,0.0008577796763713467,0.0007366956230121285,0.35944773257763646,0.41880391546868745,0.48194361580889855,0.3594603419245893,0.4819664524914704,-0.49999999999999967,0.418388820499861
738,prob,prob[136],"(136,)",2000,0.4157095526636665,0.001404328532571831,0.03747437167681175,1.0009011328882695,1949.7019030941942,1492.582992025931,0.0008403002514882673,0.0007210273458253672,0.3581496342037131,0.4156787500054977,0.479548821404606,0.3566776603458248,0.4765263835315792,-0.46666666666666656,0.4157095526636665
739,prob,prob[137],"(137,)",2000,0.4128071094726225,0.0012976922832033146,0.03602349626567797,1.0010796277792293,1937.3234949690154,1492.864316841773,0.0008091034967286061,0.0006974312919890992,0.35684928548411593,0.41260454815285985,0.47412712060986906,0.35234937748935924,0.4680951196318639,-0.43333333333333346,0.4128071094726225
740,prob,prob[138],"(138,)",2000,0.4097487234972687,0.0011654130127284707,0.03413814600602193,1.0009379730505854,1947.3981634003017,1429.6806233720667,0.0007660139031061767,0.0006676115032686988,0.3549820775251142,0.4093122890367228,0.4673730011721797,0.35134410460515125,0.46110033151555807,-0.3999999999999998,0.4097487234972687
741,prob,prob[139],"(139,)",2000,0.406597191809384,0.0010232864540130253,0.03198884890103152,1.0010290264247848,1974.47173468825,1451.904876105022,0.0007147042008485359,0.000633627807280859,0.3559583331129476,0.4061156913509819,0.4601780721298819,0.3519052689392017,0.45604199529814643,-0.3666666666666667,0.406597191809384
742,prob,prob[140],"(140,)",2000,0.40341789906521136,0.0008917296281239502,0.029861842343096485,1.00179342358174,2019.829596908657,1521.3012947640073,0.0006616098766685819,0.0005973427094546991,0.35552015661716363,0.40318764315485045,0.453324901176346,0.35643074958454113,0.4540302785417949,-0.33333333333333315,0.40341789906521136
743,prob,prob[141],"(141,)",2000,0.40024599285790247,0.0007973109244187693,0.028236694644004797,1.0022307716479746,2082.892813377293,1651.6154785585272,0.0006182761819586642,0.0005650548464776339,0.35369752223339046,0.40011234650296434,0.4482042158990562,0.35442633131671875,0.44887760640314145,-0.2999999999999995,0.40024599285790247
744,prob,prob[142],"(142,)",2000,0.39699831680128705,0.0007666599711896877,0.02768862530335675,1.0016188212754589,2123.2166917824507,1280.0921269886637,0.0006003199787916519,0.0005522101392978719,0.3512281937495481,0.39703218442534094,0.4441296767669541,0.35132030508017453,0.4441755067789149,-0.2666666666666664,0.39699831680128705
745,prob,prob[143],"(143,)",2000,0.39366850563910655,0.0007903534290943319,0.028113225163512136,1.0020339634955213,2136.594532167788,1493.8988543866494,0.0006062601467754843,0.0005637032131739319,0.3475696209225501,0.39341487218242743,0.4419388060045145,0.34521897116055733,0.4381572512071546,-0.23333333333333328,0.39366850563910655
746,prob,prob[144],"(144,)",2000,0.3902923126046004,0.0008513173200975555,0.029177342581146,1.0025336581150983,2128.9886775089944,1416.4024916399155,0.0006282593712696853,0.0005953600402183723,0.3433217153072698,0.38869102083311713,0.4401779060164389,0.3406712209750383,0.4367517901727406,-0.20000000000000018,0.3902923126046004
747,prob,prob[145],"(145,)",2000,0.3868908448099832,0.0009335585059508289,0.030554189662807766,1.0027978821632066,2123.9039040110156,1624.0801509909786,0.000658321944978915,0.0006378466750044227,0.3375881787596349,0.3853493486819799,0.4392573159526024,0.333704807908976,0.4340863376125904,-0.16666666666666652,0.3868908448099832
748,prob,prob[146],"(146,)",2000,0.38348609291704266,0.0010225224990560492,0.03197690571421896,1.0028544677564553,2114.286394355225,1618.9457807036458,0.0006898542284272629,0.0006816924132550835,0.3321310059838163,0.3821081507405091,0.43766746444591437,0.328453850848082,0.43332781311423085,-0.13333333333333341,0.38348609291704266
749,prob,prob[147],"(147,)",2000,0.3800968480902498,0.001105677917963236,0.03325173556317378,1.002836852845711,2112.1658299064266,1505.2024863335635,0.0007180782393138782,0.0007201003548239209,0.32634119672644757,0.3791175505526335,0.4363034985589753,0.3229913038556168,0.43222569915154674,-0.09999999999999987,0.3800968480902498
750,prob,prob[148],"(148,)",2000,0.37674394788078175,0.0011726167444664108,0.03424349200164041,1.002713222170438,2109.760790598423,1481.113300645576,0.0007396808325953423,0.0007488295111779683,0.3218296036140123,0.37535289103606184,0.435158137355407,0.31958715382229186,0.4315838333182995,-0.06666666666666621,0.37674394788078175
751,prob,prob[149],"(149,)",2000,0.37343585970355364,0.001216302766355362,0.034875532488484844,1.002585555024924,2121.5072229040634,1513.092935066387,0.0007527799276935304,0.0007657720863108564,0.3177932056983771,0.3713360982366591,0.4316180009076095,0.31693664094463914,0.43065261691928497,-0.033333333333333104,0.37343585970355364
752,prob,prob[150],"(150,)",2000,0.3701824795673115,0.0012325070055953504,0.03510707913790822,1.002403368060912,2139.9663506393435,1466.8316503894507,0.0007563625746024524,0.000769995928727671,0.3137461235596891,0.3681128194427308,0.42869754102551905,0.31133111689256177,0.4250152111535,2.7755575615628914e-16,0.3701824795673115
753,prob,prob[151],"(151,)",2000,0.36699190539585164,0.0012198682277215123,0.0349266120275287,1.0021091436897198,2164.0520875675766,1539.9741826348704,0.0007501117617140699,0.0007622703879195437,0.31104514490110247,0.3650471920923769,0.42440175162094557,0.30931872708258834,0.4218397715049566,0.03333333333333338,0.36699190539585164
754,prob,prob[152],"(152,)",2000,0.36387459666805655,0.0011795797532371225,0.0343450106017908,1.0017715745643834,2187.7157984485693,1619.9623197364965,0.00073423903589307,0.000742767203046506,0.3089363864595095,0.3624970295710301,0.4203133101619938,0.30715622137835147,0.4172496285379961,0.06666666666666676,0.36387459666805655
755,prob,prob[153],"(153,)",2000,0.3608302709634335,0.0011159945538594175,0.033406504663903665,1.0013530159786617,2218.8906444173417,1567.6129018027596,0.0007097518758429476,0.0007125373128631141,0.3068245993245301,0.3603515274007604,0.4157755594570342,0.30978005196444475,0.41737365211807376,0.09999999999999987,0.3608302709634335
756,prob,prob[154],"(154,)",2000,0.3578592102565908,0.001035766731456379,0.03218333002435234,1.0009196952655446,2250.8065634564373,1647.899859634522,0.0006783481091480193,0.0006737875041301045,0.3053451687157378,0.35803215075174993,0.4104797743983308,0.30628354863755686,0.41122802021203897,0.13333333333333325,0.3578592102565908
757,prob,prob[155],"(155,)",2000,0.3549601712547553,0.0009473571382925201,0.030779167277438162,1.0005010330537487,2296.6400239198833,1617.8686095699516,0.0006425381614118947,0.0006298802136436986,0.30446602072029927,0.3552198023512646,0.40620336776438737,0.3025936479056412,0.4026397505520665,0.16666666666666707,0.3549601712547553
758,prob,prob[156],"(156,)",2000,0.3521333628369574,0.0008605642780784915,0.029335375880981847,1.0000638193294955,2342.2585977360277,1492.0251080056821,0.0006063915360221506,0.0005858385730033423,0.3038509575201241,0.35262167282977175,0.40064114852795574,0.29969898821491325,0.3956226383828284,0.20000000000000018,0.3521333628369574
759,prob,prob[157],"(157,)",2000,0.34936905474936925,0.0007864583012817735,0.02804386387931901,0.9996538131450622,2369.0907790727606,1536.8522796924228,0.0005763493436159545,0.0005489498641998312,0.30333124509666104,0.34964824607260464,0.3949766311288639,0.3028256996892106,0.3942384551434437,0.23333333333333356,0.34936905474936925
760,prob,prob[158],"(158,)",2000,0.34665628682100275,0.000736549502486903,0.02713944550809583,0.999263502497401,2381.3642522361106,1410.7739231111664,0.0005566005937311026,0.0005280416210510183,0.3031577337783483,0.34692869728577375,0.39111597044317564,0.30249613308072,0.38990654727069046,0.26666666666666694,0.34665628682100275
761,prob,prob[159],"(159,)",2000,0.3439551935737563,0.0007219212882240854,0.0268685929706802,0.9995154195691935,2364.8613815852555,1343.3964199965014,0.0005534583966290945,0.0005339216146754402,0.30109079773805136,0.34377104411591963,0.38797133784400684,0.30053280713561603,0.3869987095707968,0.30000000000000004,0.3439551935737563
762,prob,prob[160],"(160,)",2000,0.3406425391169279,0.0007426164578573145,0.027250990034443052,0.999974608608526,2319.106672722484,1625.9499328338923,0.0005668539376293418,0.0005588036977625815,0.29684326144638884,0.34074454207651483,0.3853444072995113,0.2959709571420602,0.3841281149864002,0.3333333333333334,0.3406425391169279
763,prob,prob[161],"(161,)",2000,0.33646677811558157,0.0007828457270840218,0.027979380391352875,1.0012601883810277,2267.803558336818,1610.7774278444035,0.0005882603439477843,0.0005910168447550139,0.2918747083172138,0.33648333690503063,0.38245023263410793,0.29165231773283357,0.3822353982131109,0.36666666666666653,0.33646677811558157
764,prob,prob[162],"(162,)",2000,0.33147097712232254,0.0008285948340520372,0.02878532324036048,1.0023285887463371,2212.4060596232016,1708.1303479238495,0.0006106664589907546,0.0006175001522465493,0.28590740707045054,0.3306230775305929,0.3805708991918696,0.28079040982327597,0.3751922855675563,0.40000000000000036,0.33147097712232254
765,prob,prob[163],"(163,)",2000,0.3257000563219,0.0008691334223399878,0.02948106888055431,1.002547876601312,2166.626152449828,1652.9044143240912,0.000629470988234109,0.0006358338275587534,0.2791052466473742,0.32441751089568616,0.37730797370050656,0.27533598850226093,0.37169235631387854,0.43333333333333374,0.3257000563219
766,prob,prob[164],"(164,)",2000,0.3192021641621549,0.0008967996283206597,0.029946612969093178,1.0017759575806902,2130.0694373992037,1349.5910553928989,0.0006419329396760023,0.0006453272923593578,0.2714697769411906,0.31827393172710183,0.37158139995283984,0.2666871850215851,0.3651255537899169,0.46666666666666684,0.3192021641621549
767,prob,prob[165],"(165,)",2000,0.31202983522712135,0.000907157330116814,0.030119052609881573,1.0008486863554524,2120.64640393381,1332.7594053957089,0.0006467633623462551,0.0006505881384243717,0.26372981567875986,0.3112855089439234,0.3640243026910267,0.25739900715659175,0.35637060202512416,0.5000000000000002,0.31202983522712135
768,prob,prob[166],"(166,)",2000,0.30424628221290717,0.0008985701451708875,0.029976159613447607,1.0007315918269992,2121.870276356781,1459.6477912754078,0.0006436539672844572,0.000647953840833057,0.2555837892174239,0.3036498621957294,0.35611061124203525,0.2516880454851374,0.34992279844749874,0.5333333333333333,0.30424628221290717
769,prob,prob[167],"(167,)",2000,0.29591290917840685,0.0008715189372013141,0.029521499575755193,1.0008840784349322,2125.0255054926074,1581.3928791120875,0.0006331373131220873,0.0006379285397833036,0.24777770228307724,0.29534123267149553,0.3461153434197982,0.24545802073194892,0.3433505131409613,0.5666666666666667,0.29591290917840685
770,prob,prob[168],"(168,)",2000,0.2870924879760609,0.0008281517701197258,0.028777626207172228,1.0009749812276783,2122.485146228689,1551.5892229338378,0.0006167017406407311,0.0006210232661489422,0.23987341031056583,0.28590942882360093,0.33626488671482024,0.23740431530235212,0.33224690019912806,0.6000000000000001,0.2870924879760609
771,prob,prob[169],"(169,)",2000,0.27784526359496886,0.0007720418546788701,0.027785641160118477,1.0010296134286025,2135.9792387336283,1620.7670402021488,0.0005943527127170684,0.000598527796831045,0.2325615122639325,0.27690690876555335,0.3245604523153621,0.2361913100662743,0.3277005402646589,0.6333333333333332,0.27784526359496886
772,prob,prob[170],"(170,)",2000,0.2682403530705317,0.0007077581449323419,0.026603724268085886,1.0010052677660681,2154.43226481237,1620.4813480461253,0.0005676356199154419,0.0005721111717426086,0.22477700089795638,0.2674326423440233,0.3129499410909091,0.2278546330102705,0.31437192510593814,0.666666666666667,0.2682403530705317
773,prob,prob[171],"(171,)",2000,0.2583406414242943,0.0006401159318918262,0.02530051248279027,1.001022912413751,2172.877259549732,1520.6701128960167,0.0005383826504660484,0.0005436291105272876,0.2177183039726071,0.25750727893906744,0.30042549748356495,0.2205367672138718,0.30284904406943475,0.7000000000000004,0.2583406414242943
774,prob,prob[172],"(172,)",2000,0.2482074480393264,0.0005739265459267628,0.02395676409548591,1.0009675903676682,2207.1158677509043,1620.2701306881388,0.0005087787527489955,0.0005150669148672941,0.20944296860129077,0.24712750279109177,0.2885905511300735,0.20840250740259914,0.28642428492498206,0.7333333333333335,0.2482074480393264
775,prob,prob[173],"(173,)",2000,0.23789343823269818,0.0005137973596588645,0.022667098615810195,1.0008388112263193,2222.7449499311183,1739.3107934874276,0.00048142193818732644,0.0004883955735858489,0.2016728898171432,0.23680704456659246,0.27625217942125424,0.19930176321972815,0.2733461153615818,0.7666666666666668,0.23789343823269818
776,prob,prob[174],"(174,)",2000,0.22745750273247906,0.00046401811311808604,0.02154107966463348,1.000734521302886,2221.519675447145,1788.027662534266,0.0004593212942714046,0.0004653427952661783,0.19325850074405201,0.22663788879430047,0.2641364523611513,0.1921493197251356,0.2625345774654,0.8,0.22745750273247906
777,prob,prob[175],"(175,)",2000,0.2169489556123804,0.0004281865217360344,0.020692668308752122,1.002086334021256,2196.8547273607546,1464.3689003897528,0.00044555587946049844,0.0004470439494317052,0.1836284975394327,0.2157071962818677,0.2514757547053582,0.1833509985628936,0.2510769007660014,0.8333333333333334,0.2169489556123804
778,prob,prob[176],"(176,)",2000,0.20641322794384043,0.00040926894806365445,0.020230396636340436,1.0020519654809736,2107.7697401604564,1428.8153682103873,0.0004436758957525803,0.00043425652689928673,0.17386892294041234,0.20533851806731457,0.2405631714978326,0.17476412709603645,0.24086740026945258,0.8666666666666667,0.20641322794384043
779,prob,prob[177],"(177,)",2000,0.19589744051100652,0.0004095414554812787,0.020237130613831564,1.0033625993955035,1974.373581472897,1382.7403037157503,0.00045603280306306525,0.0004280624157374288,0.16402441651163954,0.1943256172389579,0.23116366751178774,0.16123364155148012,0.2269564565785253,0.9000000000000004,0.19589744051100652
