pdf_hat,low,high,r,data_type,data_seed,model,ntrain,ntest,fit_seconds,job,run,mcmc_strategy,apply_jitter
3.8106897930844e-4,2.4225751471709e-4,5.0899451409107e-4,-3.731543624161074,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
4.6524377781164e-4,2.8751789424847e-4,6.3156441802273e-4,-3.677852348993289,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
5.6579289365052e-4,3.4240634278447e-4,7.8039484150645e-4,-3.624161073825503,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
6.855446103794e-4,4.0488918464762e-4,9.5323198862257e-4,-3.570469798657718,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
8.2773089455324e-4,4.7778284128212e-4,0.00115939666232489,-3.5167785234899327,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
9.9591782074786e-4,5.6456367231021e-4,0.00141096913301652,-3.4630872483221475,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.0011941350053106,6.706063726818e-4,0.00169911211229345,-3.4093959731543624,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00142727273903672,7.9152853305859e-4,0.00204209498290558,-3.3557046979865772,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00170094185716965,9.3389563387627e-4,0.00243341201561999,-3.302013422818792,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00202128019071321,0.00110186456586102,0.00290030573986696,-3.248322147651007,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00239484469902689,0.00129648861076749,0.00343359105091455,-3.1946308724832218,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00282899185448113,0.0015317293488797,0.00407167779241713,-3.1409395973154366,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00333209576310649,0.00180337866640165,0.00477961318417697,-3.087248322147651,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00391339459267193,0.00211760570943455,0.00559382302490011,-3.0335570469798654,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00458309945215864,0.00247813633361746,0.00653819389419871,-2.97986577181208,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00535209217805402,0.00289718460211401,0.00762101304090684,-2.926174496644295,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00623224779882725,0.00338756839875468,0.00884275971057501,-2.87248322147651,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00723659219674862,0.00394229107174432,0.01024560891559343,-2.8187919463087248,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00838085667030839,0.00458631317236598,0.01182246181084516,-2.7651006711409396,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.00968106276558369,0.00531110712881274,0.01356318275209231,-2.7114093959731544,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.01115326932874802,0.00615549149515139,0.01556358098700592,-2.6577181208053693,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.01281487850177705,0.00716086552133168,0.0178001282233446,-2.604026845637584,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.0146844354733544,0.00827172007517307,0.02021602689077095,-2.550335570469799,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.01678466686014636,0.0095158992684993109,0.02299963077922748,-2.496644295302014,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.01913746903692797,0.01093306630764338,0.02604257135022615,-2.442953020134228,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.02176553758654374,0.01254456698909249,0.02943344337362688,-2.3892617449664435,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.02469209076707084,0.01440611593796615,0.0332189784797006,-2.3355704697986575,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.02793971322363875,0.01655996962737672,0.03735357618215427,-2.2818791946308723,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.03153422037329222,0.01894758121759747,0.04192265981967513,-2.228187919463087,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.03550230403222501,0.02171709082529794,0.04693755739418057,-2.174496644295302,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.03986755478524514,0.02475036477207873,0.05230467205517112,-2.120805369127517,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.04465411525121413,0.02810819374807884,0.05818420195259762,-2.0671140939597317,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.04988489289913942,0.03194537262941072,0.06444667117336399,-2.0134228187919465,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.05558755917965553,0.03623479493769326,0.07132234457286672,-1.959731543624161,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.06179448387478829,0.04090741067833824,0.07876645358745658,-1.906040268456376,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.06853210508753657,0.04598030750544752,0.08683120755161619,-1.8523489932885904,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.075824075560779,0.05193041838422669,0.0953414335953448,-1.7986577181208057,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.08368843229059765,0.05840827279188822,0.10438408401708396,-1.74496644295302,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.0921442020464669,0.06573731785194718,0.1141217580363303,-1.6912751677852351,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.10119977314669758,0.07351296357924016,0.12446400335785222,-1.6375838926174495,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.1108630210086472,0.08218384864294066,0.13535987424375678,-1.5838926174496644,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.12113087236902452,0.09147394630429782,0.14685271510174022,-1.5302013422818792,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.13199780856370605,0.10160108021621508,0.15882458764069943,-1.476510067114094,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.14345411727655033,0.11251737372889116,0.17169701289517592,-1.422818791946309,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.15548772085975143,0.1240031725808058,0.1851123703718807,-1.3691275167785235,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.168082718750399,0.13618808616353625,0.19903130697131804,-1.3154362416107384,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.1812079905812556,0.14897703771422072,0.21374614393244143,-1.2617449664429528,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.19481612031599235,0.16255294647674065,0.22900842732820145,-1.208053691275168,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.20885834893832225,0.17642972555952502,0.24490949964329992,-1.1543624161073824,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.22324870822375056,0.19030756243338692,0.2616461177534021,-1.1006711409395975,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.23783909883801457,0.20412537633958897,0.279561275491541,-1.046979865771812,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.25250819111850825,0.2179456611199887,0.29767697113103675,-0.9932885906040269,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.2671271222007921,0.2316789447336262,0.31556742990122594,-0.9395973154362416,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.281557669936229,0.2452862477153744,0.3339444533487299,-0.8859060402684564,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.29565211759116694,0.2585571032309308,0.35270172342046807,-0.8322147651006713,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.30925237931154576,0.2712007793084007,0.37006930567406815,-0.7785234899328861,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3222058118036527,0.28353237998324343,0.3860449566524404,-0.724832214765101,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3343543319735131,0.29544005692265013,0.3996304510552509,-0.6711409395973151,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.34555715917650226,0.3069990126933352,0.4100052896212983,-0.6174496644295304,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.35569041124362466,0.3177516866695721,0.4190488380553331,-0.5637583892617448,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.36484738504420006,0.3273119043965344,0.4265681366952377,-0.5100671140939601,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3730748097175621,0.33577808634652423,0.4343076419086266,-0.4563758389261745,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3803160018476716,0.34364280174455353,0.43931088228395726,-0.4026845637583891,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.38652076779238015,0.35031918879242885,0.4426700204578003,-0.34899328859060397,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3916470943041889,0.35582501890590784,0.445248430418153,-0.2953020134228188,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3956622650203616,0.35900616436718547,0.447179987005022,-0.24161073825503365,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3985348771917255,0.361130488537341,0.4480944376501699,-0.1879194630872485,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.4002495845707562,0.3616466190606543,0.4476505001771766,-0.13422818791946334,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.40080118046821533,0.36143410717162394,0.4459895580454401,-0.08053691275167751,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.400197491547834,0.36026022007991065,0.4427739612288563,-0.0268456375838928,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.39844590550504816,0.3573610521668403,0.4398603256080813,0.02684563758389213,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3955092367473033,0.3525940080601222,0.4361698563027196,0.08053691275167818,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.39141286516844903,0.3459969616469603,0.4312041278951768,0.13422818791946334,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3862043420919109,0.3394531339081823,0.4244532579166592,0.1879194630872485,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3799449730517967,0.3314541472293806,0.4163971734943562,0.24161073825503365,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.37270614067659075,0.32239836348841083,0.4077760273420059,0.2953020134228188,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3646745227729981,0.3114965438285088,0.3997044885985507,0.34899328859060397,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.35597310756459377,0.3013029575644807,0.3912484749247525,0.4026845637583891,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.34666734899194745,0.2911793059442854,0.3823156647440083,0.4563758389261743,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3368222052471859,0.28187679963984086,0.3725894965553504,0.5100671140939594,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.32650355744491244,0.27166033416283736,0.36250742223138943,0.5637583892617446,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.31580277659848466,0.2611245858650395,0.35197706526673317,0.6174496644295298,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.3048135087469582,0.2508399009205587,0.34134405058434364,0.6711409395973149,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.2935907154695474,0.24135252505487,0.3300154700636636,0.724832214765101,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.2821887452011115,0.23242388961373123,0.31815902759354603,0.7785234899328861,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.27066308698399555,0.22360175075741107,0.3059072029286738,0.8322147651006713,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.2590495913694755,0.21424222626673933,0.29393954331503697,0.8859060402684564,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.24733936489265676,0.20481110928247184,0.28184404572667604,0.9395973154362416,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.235583620624098,0.1954817738357489,0.26978962771225906,0.9932885906040269,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.2238372064650727,0.18666745189128597,0.25746409891760885,1.046979865771812,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.21215229854875495,0.176617748064229,0.24503135057132733,1.100671140939597,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.20057820391772324,0.16667236146406647,0.2330561511279804,1.1543624161073822,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.1891023684226408,0.15674019593534944,0.22145654093984207,1.2080536912751674,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.17775516363326083,0.14682606011568097,0.2098235149497752,1.2617449664429523,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.16659278895725568,0.13718444477183975,0.19793678206803156,1.3154362416107386,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.1556727124072706,0.12775174098152653,0.1866134771695616,1.3691275167785235,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.1450397974121467,0.11829719208662257,0.17505491564525957,1.422818791946309,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.13471180695368584,0.10914835416954596,0.1643168599171459,1.476510067114094,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.12470648693224384,0.1000168521548456,0.15385529674436418,1.5302013422818792,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.11506721418624702,0.09158928920695336,0.14326907853204598,1.5838926174496644,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.1058315851402931,0.08363935866192183,0.13262304659417398,1.6375838926174495,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.09703179563889204,0.0761724324567134,0.1225204090050494,1.691275167785235,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.08868605663477075,0.06902658678474631,0.11289019466521824,1.7449664429530198,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.08080718892711733,0.06234344863968347,0.10386814997640542,1.798657718120805,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.07340202750970243,0.0560876724333087,0.09541317848697964,1.8523489932885904,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.06647720466354722,0.05033745857628761,0.08728560581433022,1.9060402684563753,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.06003012286418481,0.04507270009364917,0.07937172320435731,1.9597315436241616,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.05405149763238835,0.04000844100427769,0.07202077797251609,2.0134228187919465,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.04852825954667815,0.035580474306415,0.0654244660078575,2.0671140939597317,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.04344377227699191,0.03152311392066243,0.05915404991287857,2.120805369127517,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.03878202530194179,0.02785462562624038,0.05330109751563737,2.174496644295302,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.03452421736538988,0.02453265049200061,0.04793140207812134,2.228187919463087,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.03065061728309713,0.02157446803459657,0.04298435470913867,2.2818791946308723,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.02713706666246596,0.01888006895680192,0.03846195318107764,2.3355704697986575,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.02395971754260462,0.01647268726098545,0.03436366585767185,2.3892617449664426,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.02109743113054212,0.01434511353362512,0.03065383317879535,2.442953020134228,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.01852771922242819,0.01249408610841085,0.02723896591309605,2.496644295302013,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.01622789735166347,0.01083729461117351,0.02417540776296198,2.550335570469798,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.01417553509811158,0.00934997012606083,0.02135459338014359,2.604026845637584,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
0.01234702634010282,0.00806714083226861,0.01880173672648714,2.6577181208053693,ptm,12,ptm-iwls-nuts,250,5000,604.3129420280457,010-ptm-plots,20250907-143746,iwls-nuts,FALSE
