waic,kld,log_score,cdf_mad,crps,cdf_ci_coverage,cdf_ci_width,data_type,data_seed,model,ntrain,ntest,fit_seconds,run,job,kld_manual,log_score_manual,bootstrap_seconds,mcmc_strategy,apply_jitter
857.77288818359375,0.17028113,9198.533,0.12285956,0.85707027,0.76379997,0.303852,gaussian,23,bctm-locshift,250,5000,690.3437452316284,20260411-193131,004-bctm-locshift,NA,NA,NA,NA,NA
1800.173095703125,0.12577109,8975.982,0.09113752,0.83221275,0.77239996,0.23047155,gaussian,23,bctm-locshift,500,5000,948.047413110733,20260411-195013,004-bctm-locshift,NA,NA,NA,NA,NA
3661.759033203125,0.10859788,8951.712,0.08143599,0.83573395,0.659,0.17550334,gaussian,24,bctm-locshift,1000,5000,1458.2018177509308,20260411-204940,004-bctm-locshift,NA,NA,NA,NA,NA
907.37255859375,0.16288207,9223.134,0.11995222,0.8694445,0.782,0.30563092,gaussian,24,bctm-locshift,250,5000,711.7788689136505,20260411-200332,004-bctm-locshift,NA,NA,NA,NA,NA
1833.9111328125,0.11839017,9000.674,0.09373355,0.8409736,0.76739997,0.23651625,gaussian,24,bctm-locshift,500,5000,966.651159286499,20260411-202232,004-bctm-locshift,NA,NA,NA,NA,NA
3572.297119140625,0.1159046,8989.992,0.08643485,0.8480644,0.6288,0.17317216,gaussian,25,bctm-locshift,1000,5000,1542.9031546115875,20260411-183504,004-bctm-locshift,NA,NA,NA,NA,NA
891.071533203125,0.15968457,9208.892,0.12945034,0.88989615,0.73719996,0.3010127,gaussian,25,bctm-locshift,250,5000,617.1413671970367,20260411-210813,004-bctm-locshift,NA,NA,NA,NA,NA
1762.55224609375,0.12947975,9057.867,0.10277456,0.8603568,0.6922,0.22672577,gaussian,25,bctm-locshift,500,5000,935.1827402114868,20260411-212641,004-bctm-locshift,NA,NA,NA,NA,NA
3641.009765625,0.12554191,9012.53,0.085085740000000007,0.83828104,0.66179997,0.17685002,gaussian,26,bctm-locshift,1000,5000,1524.015281200409,20260411-191753,004-bctm-locshift,NA,NA,NA,NA,NA
942.3551025390624,0.13790044,9074.323,0.11785659,0.85732955,0.84819996,0.31658962,gaussian,26,bctm-locshift,250,5000,612.9269857406616,20260411-183321,004-bctm-locshift,NA,NA,NA,NA,NA
1822.9027099609375,0.13150533,9042.348,0.09944058,0.8457151,0.7582,0.23691416,gaussian,26,bctm-locshift,500,5000,809.6811721324921,20260411-184940,004-bctm-locshift,NA,NA,NA,NA,NA
3631.634521484375,0.10829325,9022.984,0.087616436,0.8586209,0.6188,0.1712868,gaussian,27,bctm-locshift,1000,5000,1451.06574177742,20260411-200905,004-bctm-locshift,NA,NA,NA,NA,NA
950.31805419921875,0.16002157,9281.626,0.11887655,0.88833094,0.81439996,0.30811024,gaussian,27,bctm-locshift,250,5000,687.5777118206024,20260411-192349,004-bctm-locshift,NA,NA,NA,NA,NA
1848.953369140625,0.12181993,9090.618,0.09956302,0.8667652,0.7506,0.23346391,gaussian,27,bctm-locshift,500,5000,928.32408618927,20260411-194206,004-bctm-locshift,NA,NA,NA,NA,NA
3585.246337890625,0.119358,8936.863,0.09301998,0.8484157,0.5956,0.17395012,gaussian,28,bctm-locshift,1000,5000,1541.641090631485,20260411-205848,004-bctm-locshift,NA,NA,NA,NA,NA
957.74078369140625,0.17748858,9227.516,0.13194638,0.8929797,0.74079996,0.30250484,gaussian,28,bctm-locshift,250,5000,650.4639103412628,20260411-201223,004-bctm-locshift,NA,NA,NA,NA,NA
1820.251220703125,0.14124799,9046.3125,0.11022414,0.8688572,0.6764,0.23245746,gaussian,28,bctm-locshift,500,5000,902.4557087421416,20260411-203015,004-bctm-locshift,NA,NA,NA,NA,NA
3673.002685546875,0.11674967,8971.992,0.09423779,0.8521782,0.5998,0.1761467,gaussian,29,bctm-locshift,1000,5000,1425.232611656189,20260411-214037,004-bctm-locshift,NA,NA,NA,NA,NA
940.94476318359375,0.14207654,9098.626,0.11198778,0.8523747,0.8384,0.31442404,gaussian,29,bctm-locshift,250,5000,539.9301426410675,20260411-205727,004-bctm-locshift,NA,NA,NA,NA,NA
1892.5435791015625,0.12519492,9014.219,0.09488349,0.8426987,0.7676,0.23875634,gaussian,29,bctm-locshift,500,5000,819.8295872211456,20260411-211356,004-bctm-locshift,NA,NA,NA,NA,NA
3723.26611328125,0.11934564,8879.472,0.095390156,0.835808,0.5804,0.1772515,gaussian,30,bctm-locshift,1000,5000,1570.0505220890043,20260411-190529,004-bctm-locshift,NA,NA,NA,NA,NA
958.938720703125,0.16830023,9124.244,0.13369557,0.8791685,0.7482,0.31202066,gaussian,30,bctm-locshift,250,5000,702.26895570755,20260411-214946,004-bctm-locshift,NA,NA,NA,NA,NA
1873.9183349609375,0.14693908,9017.438,0.11647436,0.8618741,0.64019996,0.23253885999999999,gaussian,30,bctm-locshift,500,5000,1013.3422050476074,20260411-220929,004-bctm-locshift,NA,NA,NA,NA,NA
3632.829833984375,0.11215449,8882.318,0.08796973,0.8341733,0.62619996,0.17123562,gaussian,31,bctm-locshift,1000,5000,1522.526665687561,20260411-193849,004-bctm-locshift,NA,NA,NA,NA,NA
926.4986572265624,0.21042646,9373.678,0.13256747,0.9012075,0.6964,0.29223037,gaussian,31,bctm-locshift,250,5000,499.39414715766907,20260411-185225,004-bctm-locshift,NA,NA,NA,NA,NA
1826.4754638671875,0.13738573,9008.474,0.10727946,0.8561974,0.6684,0.22264272,gaussian,31,bctm-locshift,500,5000,915.0474805831908,20260411-191033,004-bctm-locshift,NA,NA,NA,NA,NA
3516.673828125,0.11031424,8903.435,0.08779729,0.8368859,0.6228,0.17104496,gaussian,32,bctm-locshift,1000,5000,1531.211234331131,20260411-202556,004-bctm-locshift,NA,NA,NA,NA,NA
869.87518310546875,0.15001781,9101.951,0.12061936,0.8572656,0.78459996,0.29991248,gaussian,32,bctm-locshift,250,5000,628.3309915065765,20260411-193905,004-bctm-locshift,NA,NA,NA,NA,NA
1748.1429443359375,0.12522341,8977.98,0.10132773,0.8470196,0.71419996,0.22784162,gaussian,32,bctm-locshift,500,5000,939.5899198055268,20260411-195734,004-bctm-locshift,NA,NA,NA,NA,NA
3624.61279296875,0.12620062,8960.678,0.08608939,0.84667724,0.6634,0.1772183,gaussian,33,bctm-locshift,1000,5000,1532.8317170143127,20260411-213157,004-bctm-locshift,NA,NA,NA,NA,NA
935.44195556640625,0.14260931,9042.721,0.11503457,0.84975016,0.856,0.31285962,gaussian,33,bctm-locshift,250,5000,627.2429406642914,20260411-204253,004-bctm-locshift,NA,NA,NA,NA,NA
1861.2666015625,0.1283996,8971.672,0.09831646,0.8415624,0.7606,0.23861748,gaussian,33,bctm-locshift,500,5000,1070.1554501056671,20260411-210334,004-bctm-locshift,NA,NA,NA,NA,NA
3528.97900390625,0.11985405,9007.506,0.09635306,0.85737234,0.5632,0.1716475,gaussian,34,bctm-locshift,1000,5000,1536.4880802631378,20260411-220344,004-bctm-locshift,NA,NA,NA,NA,NA
936.58355712890625,0.17811322,9298.803,0.13101669,0.89829975,0.7292,0.3017049,gaussian,34,bctm-locshift,250,5000,563.0285527706146,20260411-211708,004-bctm-locshift,NA,NA,NA,NA,NA
1811.736572265625,0.14084546,9112.463,0.11342121,0.87746894,0.6534,0.22774068,gaussian,34,bctm-locshift,500,5000,919.596672296524,20260411-213518,004-bctm-locshift,NA,NA,NA,NA,NA
3621.250732421875,0.13305539,9082.139,0.09256227,0.8573529,0.5938,0.17409186,gaussian,35,bctm-locshift,1000,5000,1521.055615901947,20260411-192302,004-bctm-locshift,NA,NA,NA,NA,NA
919.32562255859375,0.19236448,9378.685,0.13043156,0.9014497,0.75,0.30667037,gaussian,35,bctm-locshift,250,5000,579.9516153335571,20260411-215320,004-bctm-locshift,NA,NA,NA,NA,NA
1827.4622802734375,0.14343323,9134.028,0.10593932,0.86832345,0.7104,0.23643708,gaussian,35,bctm-locshift,500,5000,977.5299248695374,20260411-221236,004-bctm-locshift,NA,NA,NA,NA,NA
3553.34326171875,0.1239542,9060.592,0.08708404,0.8546437,0.6246,0.17062931,gaussian,36,bctm-locshift,1000,5000,1445.677970647812,20260411-195310,004-bctm-locshift,NA,NA,NA,NA,NA
868.3336181640625,0.16139218,9247.782,0.12162988,0.88292056,0.7906,0.297584,gaussian,36,bctm-locshift,250,5000,611.3848690986633,20260411-190948,004-bctm-locshift,NA,NA,NA,NA,NA
1821.247314453125,0.13150895,9098.365,0.09982195,0.8633677,0.72859997,0.23121132,gaussian,36,bctm-locshift,500,5000,816.6868977546692,20260411-192614,004-bctm-locshift,NA,NA,NA,NA,NA
3630.01513671875,0.10389513,9030.236,0.08649203,0.86154765,0.6534,0.17097497,gaussian,37,bctm-locshift,1000,5000,1490.372783660889,20260411-205616,004-bctm-locshift,NA,NA,NA,NA,NA
940.198974609375,0.12614092,9141.465,0.11021185,0.8684733,0.8574,0.3094245,gaussian,37,bctm-locshift,250,5000,572.2161395549774,20260411-201036,004-bctm-locshift,NA,NA,NA,NA,NA
1842.0362548828125,0.11618,9091.66,0.09926534,0.8702278,0.7412,0.2309323,gaussian,37,bctm-locshift,500,5000,884.1169724464417,20260411-202823,004-bctm-locshift,NA,NA,NA,NA,NA
3497.277587890625,0.11162214,8890.16,0.0833912,0.82633394,0.6336,0.17234053,gaussian,38,bctm-locshift,1000,5000,1412.8130638599396,20260411-213807,004-bctm-locshift,NA,NA,NA,NA,NA
905.43212890625,0.12754014,8969.75,0.1131612,0.8408572,0.8486,0.31206453,gaussian,38,bctm-locshift,250,5000,689.5407822132111,20260411-205354,004-bctm-locshift,NA,NA,NA,NA,NA
1755.988525390625,0.12109723,8937.536,0.09658104,0.8298522,0.74259996,0.23165421,gaussian,38,bctm-locshift,500,5000,901.8098027706146,20260411-211145,004-bctm-locshift,NA,NA,NA,NA,NA
3554.299560546875,0.108248726,9025.526,0.08748862,0.8608166,0.6318,0.17012647,gaussian,39,bctm-locshift,1000,5000,1486.5580914020538,20260411-223430,004-bctm-locshift,NA,NA,NA,NA,NA
901.2386474609376,0.14693502,9218.957,0.12635963,0.8987305,0.75879997,0.29583403,gaussian,39,bctm-locshift,250,5000,666.0334362983704,20260411-214729,004-bctm-locshift,NA,NA,NA,NA,NA
1763.40966796875,0.12227058,9095.635,0.10347953,0.8754831,0.69799995,0.22428635,gaussian,39,bctm-locshift,500,5000,989.5594007968904,20260411-220652,004-bctm-locshift,NA,NA,NA,NA,NA
3539.564453125,0.120936975,9097.984,0.07798477,0.8515622,0.6756,0.17177878,gaussian,40,bctm-locshift,1000,5000,1462.096688747406,20260411-205154,004-bctm-locshift,NA,NA,NA,NA,NA
907.2347412109376,0.1610021,9298.311,0.11962405,0.8884826,0.7928,0.3056941,gaussian,40,bctm-locshift,250,5000,628.6190969944,20260411-233435,004-bctm-locshift,NA,NA,NA,NA,NA
1812.0535888671875,0.12849534,9135.777,0.08930075,0.85463125,0.7912,0.23304945,gaussian,40,bctm-locshift,500,5000,1021.1515271663666,20260411-235426,004-bctm-locshift,NA,NA,NA,NA,NA
3584.15576171875,0.120939985,8950.155,0.09119766,0.8407275,0.61899996,0.17392294,gaussian,41,bctm-locshift,1000,5000,1564.618320465088,20260411-213307,004-bctm-locshift,NA,NA,NA,NA,NA
878.514892578125,0.21440832,9417.497,0.14634264,0.9099659,0.6396,0.29621276,gaussian,41,bctm-locshift,250,5000,613.6706581115723,20260411-204531,004-bctm-locshift,NA,NA,NA,NA,NA
1815.5711669921875,0.16977254,9194.318,0.11593028,0.8708709,0.6464,0.23079447,gaussian,41,bctm-locshift,500,5000,913.5326535701752,20260411-210348,004-bctm-locshift,NA,NA,NA,NA,NA
3632.641357421875,0.10584334,9031.721,0.0897571,0.8598006,0.61399996,0.17297904,gaussian,42,bctm-locshift,1000,5000,1439.1285836696625,20260411-221942,004-bctm-locshift,NA,NA,NA,NA,NA
916.6126708984376,0.11545361,9079.771,0.114744596,0.8621746,0.84,0.31604207,gaussian,42,bctm-locshift,250,5000,670.5792734622955,20260411-213442,004-bctm-locshift,NA,NA,NA,NA,NA
1812.371337890625,0.111909546,9062.052,0.09812184,0.8615041,0.74079996,0.23219006,gaussian,42,bctm-locshift,500,5000,901.047322511673,20260411-215242,004-bctm-locshift,NA,NA,NA,NA,NA
3600.109375,0.1142886,8941.543,0.08660556,0.84107745,0.6544,0.17428719,gaussian,43,bctm-locshift,1000,5000,1322.2601261138916,20260411-225446,004-bctm-locshift,NA,NA,NA,NA,NA
933.620849609375,0.1530751,9135.476,0.12817262,0.8827477,0.75699997,0.30175188,gaussian,43,bctm-locshift,250,5000,556.8351373672485,20260411-221256,004-bctm-locshift,NA,NA,NA,NA,NA
1815.6669921875,0.12630185,9001.609,0.106616,0.8586655,0.6946,0.2312579,gaussian,43,bctm-locshift,500,5000,846.9000461101532,20260411-222954,004-bctm-locshift,NA,NA,NA,NA,NA
3615.888427734375,0.10772711,8997.446,0.0890024,0.850654,0.6102,0.1742955,gaussian,44,bctm-locshift,1000,5000,1513.2109405994415,20260411-233407,004-bctm-locshift,NA,NA,NA,NA,NA
948.3359375,0.15722519,9244.9375,0.12564711,0.8949125,0.769,0.30923826,gaussian,44,bctm-locshift,250,5000,639.0958559513092,20260411-224655,004-bctm-locshift,NA,NA,NA,NA,NA
1847.1343994140625,0.12176774,9067.65,0.10357557,0.86540806,0.70159996,0.23265919,gaussian,44,bctm-locshift,500,5000,977.4868621826172,20260411-230602,004-bctm-locshift,NA,NA,NA,NA,NA
3692.3798828125,0.11304537,8962.18,0.09006781,0.8472865,0.615,0.17537774,gaussian,45,bctm-locshift,1000,5000,1484.466002225876,20260411-205927,004-bctm-locshift,NA,NA,NA,NA,NA
972.54937744140625,0.14901242,9142.016,0.11971262,0.8664078,0.82199997,0.31936905,gaussian,45,bctm-locshift,250,5000,651.4016773700714,20260411-234219,004-bctm-locshift,NA,NA,NA,NA,NA
1888.702880859375,0.12730815,9033.493,0.10579323,0.86101186,0.7066,0.23444828,gaussian,45,bctm-locshift,500,5000,886.6719543933868,20260411-235955,004-bctm-locshift,NA,NA,NA,NA,NA
3601.65673828125,0.118641585,9052.249,0.08946892,0.8613199,0.624,0.17261398,gaussian,46,bctm-locshift,1000,5000,1639.6946196556091,20260411-213318,004-bctm-locshift,NA,NA,NA,NA,NA
905.28955078125,0.14443302,9181.205,0.12124652,0.88269556,0.801,0.30721483,gaussian,46,bctm-locshift,250,5000,602.7279303073883,20260411-204504,004-bctm-locshift,NA,NA,NA,NA,NA
1787.2869873046875,0.12311251,9074.604,0.09840796,0.86130214,0.75159997,0.23073925,gaussian,46,bctm-locshift,500,5000,913.1427555084229,20260411-210307,004-bctm-locshift,NA,NA,NA,NA,NA
3705.533935546875,0.10855166,8993.869,0.08568828,0.8495653,0.6486,0.17785639,gaussian,47,bctm-locshift,1000,5000,1607.3759322166443,20260411-221847,004-bctm-locshift,NA,NA,NA,NA,NA
907.9649658203124,0.14027892,9152.507,0.10990218,0.8568025,0.8556,0.31767866,gaussian,47,bctm-locshift,250,5000,608.9642703533173,20260411-213149,004-bctm-locshift,NA,NA,NA,NA,NA
1818.5748291015625,0.13939877,9148.105,0.09904079,0.8617867,0.72179997,0.23656091,gaussian,47,bctm-locshift,500,5000,870.2423810958862,20260411-214911,004-bctm-locshift,NA,NA,NA,NA,NA
3559.359130859375,0.117369525,8990.168,0.09330775,0.8515962,0.59499997,0.17348197,gaussian,48,bctm-locshift,1000,5000,1435.8524587154388,20260411-230932,004-bctm-locshift,NA,NA,NA,NA,NA
927.8294677734376,0.15991408,9202.892,0.12418544,0.8759269,0.7908,0.31270704,gaussian,48,bctm-locshift,250,5000,619.9833326339722,20260411-222514,004-bctm-locshift,NA,NA,NA,NA,NA
1764.082763671875,0.12846734,9045.657,0.10135947,0.8515498,0.723,0.23118922,gaussian,48,bctm-locshift,500,5000,878.03568816185,20260411-224242,004-bctm-locshift,NA,NA,NA,NA,NA
3633.215087890625,0.11781564,9080.033,0.08599185,0.8636963,0.6258,0.17472966,gaussian,49,bctm-locshift,1000,5000,1767.9317979812622,20260411-235502,004-bctm-locshift,NA,NA,NA,NA,NA
906.6580810546876,0.14229816,9202.444,0.12084403,0.8867189,0.79719996,0.30572543,gaussian,49,bctm-locshift,250,5000,677.6069014072418,20260411-230322,004-bctm-locshift,NA,NA,NA,NA,NA
1824.7562255859375,0.12931734,9137.541,0.09839681,0.8692962,0.7366,0.23095278,gaussian,49,bctm-locshift,500,5000,989.3383829593658,20260411-232243,004-bctm-locshift,NA,NA,NA,NA,NA
3603.236083984375,0.11983083,8920.936,0.08545997,0.8335769,0.645,0.174911,gaussian,50,bctm-locshift,1000,5000,1444.7320013046265,20260411-205854,004-bctm-locshift,NA,NA,NA,NA,NA
878.12548828125,0.1378958,9011.262,0.12122015,0.8555046,0.8172,0.31272987,gaussian,50,bctm-locshift,250,5000,671.4922177791595,20260411-233746,004-bctm-locshift,NA,NA,NA,NA,NA
1804.4947509765625,0.12342402,8938.902,0.10007838,0.84038347,0.7298,0.23551108,gaussian,50,bctm-locshift,500,5000,918.004106283188,20260411-235553,004-bctm-locshift,NA,NA,NA,NA,NA
3586.679443359375,0.09725083,8922.286,0.08393401,0.84434175,0.6676,0.1742797,gaussian,51,bctm-locshift,1000,5000,1374.870290517807,20260411-212803,004-bctm-locshift,NA,NA,NA,NA,NA
863.6146240234375,0.15698752,9220.969,0.12835544,0.8832759,0.7288,0.29420882,gaussian,51,bctm-locshift,250,5000,495.4275081157684,20260411-204547,004-bctm-locshift,NA,NA,NA,NA,NA
1738.3927001953125,0.11806026,9026.333,0.10582334,0.8621793,0.6834,0.22514716,gaussian,51,bctm-locshift,500,5000,821.4644048213959,20260411-210216,004-bctm-locshift,NA,NA,NA,NA,NA
3676.78857421875,0.12243359,8937.824,0.0900198,0.8427582,0.61439997,0.17529336,gaussian,52,bctm-locshift,1000,5000,1362.600128173828,20260411-222125,004-bctm-locshift,NA,NA,NA,NA,NA
879.9659423828125,0.16418068,9146.56,0.1305057,0.88033944,0.7536,0.30508646,gaussian,52,bctm-locshift,250,5000,682.626802444458,20260411-213845,004-bctm-locshift,NA,NA,NA,NA,NA
1844.669189453125,0.12657686,8958.541,0.10366977,0.8500615,0.7202,0.23370282,gaussian,52,bctm-locshift,500,5000,860.6178421974182,20260411-215554,004-bctm-locshift,NA,NA,NA,NA,NA
3617.401611328125,0.12445495,8935.03,0.08370862,0.8441135,0.6644,0.17390402,gaussian,53,bctm-locshift,1000,5000,1473.7716088294983,20260411-230821,004-bctm-locshift,NA,NA,NA,NA,NA
909.3302001953124,0.16648477,9145.18,0.1224928,0.8771416,0.7866,0.30707964,gaussian,53,bctm-locshift,250,5000,605.2049970626831,20260411-222251,004-bctm-locshift,NA,NA,NA,NA,NA
1761.6033935546875,0.13376166,8981.564,0.0928888,0.8442879,0.78819996,0.23105757,gaussian,53,bctm-locshift,500,5000,921.4701502323152,20260411-224059,004-bctm-locshift,NA,NA,NA,NA,NA
3631.606689453125,0.11639128,8998.88,0.08922822,0.8650541,0.63339996,0.17314412,gaussian,54,bctm-locshift,1000,5000,1450.2909407615662,20260411-233410,004-bctm-locshift,NA,NA,NA,NA,NA
937.27398681640625,0.13829735,9108.41,0.11906044,0.87946373,0.81759995,0.31021068,gaussian,54,bctm-locshift,250,5000,542.5562944412231,20260411-225047,004-bctm-locshift,NA,NA,NA,NA,NA
1860.857666015625,0.12711357,9052.491,0.10443336,0.87654793,0.7254,0.23372501,gaussian,54,bctm-locshift,500,5000,814.470541715622,20260411-230710,004-bctm-locshift,NA,NA,NA,NA,NA
3675.209716796875,0.1193106,9067.035,0.08899687,0.87232167,0.6162,0.17101029,gaussian,55,bctm-locshift,1000,5000,1447.5856993198397,20260411-210817,004-bctm-locshift,NA,NA,NA,NA,NA
939.4882202148436,0.15347706,9237.868,0.12124429,0.8915031,0.81939995,0.31219208,gaussian,55,bctm-locshift,250,5000,698.7295486927032,20260411-234139,004-bctm-locshift,NA,NA,NA,NA,NA
1827.6927490234375,0.13059033,9123.434,0.1020678,0.8769282,0.7216,0.2301362,gaussian,55,bctm-locshift,500,5000,899.2024390697479,20260411-235930,004-bctm-locshift,NA,NA,NA,NA,NA
3618.442626953125,0.119975574,8952.942,0.09051544,0.84864694,0.626,0.17688942,gaussian,56,bctm-locshift,1000,5000,1494.0376799106598,20260411-213913,004-bctm-locshift,NA,NA,NA,NA,NA
885.86553955078125,0.13597398,9032.935,0.11404277,0.847067,0.82879996,0.309877,gaussian,56,bctm-locshift,250,5000,603.3643400669098,20260411-205412,004-bctm-locshift,NA,NA,NA,NA,NA
1848.47802734375,0.12521018,8979.115,0.099498229999999993,0.8504531,0.7412,0.24115393,gaussian,56,bctm-locshift,500,5000,868.710188627243,20260411-211128,004-bctm-locshift,NA,NA,NA,NA,NA
3590.89697265625,0.13822904,9080.996,0.08773464,0.8592285,0.62299997,0.17153673,gaussian,57,bctm-locshift,1000,5000,1464.3105838298798,20260411-223333,004-bctm-locshift,NA,NA,NA,NA,NA
959.8143310546876,0.20241193,9401.909,0.12437396,0.89755136,0.7762,0.30775642,gaussian,57,bctm-locshift,250,5000,674.0154657363892,20260411-214817,004-bctm-locshift,NA,NA,NA,NA,NA
1852.2142333984375,0.15194969,9149.598,0.10217461,0.8677029,0.7046,0.23274633,gaussian,57,bctm-locshift,500,5000,909.8616578578948,20260411-220617,004-bctm-locshift,NA,NA,NA,NA,NA
3580.107666015625,0.12088853,8948.893,0.08737083,0.84229237,0.6428,0.1742491,gaussian,58,bctm-locshift,1000,5000,1757.3715438842771,20260411-233016,004-bctm-locshift,NA,NA,NA,NA,NA
857.473388671875,0.15984015,9143.65,0.12142755,0.8695323,0.77559996,0.29861897,gaussian,58,bctm-locshift,250,5000,665.6267557144165,20260411-223548,004-bctm-locshift,NA,NA,NA,NA,NA
1754.054931640625,0.13306513,9009.775,0.10103892,0.8506609,0.7102,0.22940359,gaussian,58,bctm-locshift,500,5000,1171.6336979866028,20260411-225808,004-bctm-locshift,NA,NA,NA,NA,NA
3618.57666015625,0.11022092,8964.999,0.08020364,0.83641416,0.6734,0.1749492,gaussian,59,bctm-locshift,1000,5000,1384.9153680801392,20260411-234518,004-bctm-locshift,NA,NA,NA,NA,NA
871.45556640625,0.15441893,9185.989,0.12045307,0.8772749,0.793,0.30165118,gaussian,59,bctm-locshift,250,5000,668.4973857402802,20260411-230218,004-bctm-locshift,NA,NA,NA,NA,NA
1781.5504150390625,0.12943392,9061.063,0.09803592,0.85442674,0.74799997,0.2324901,gaussian,59,bctm-locshift,500,5000,851.3236100673676,20260411-231922,004-bctm-locshift,NA,NA,NA,NA,NA
3629.09716796875,0.10906053,9043.935,0.08820311,0.8594413,0.6168,0.17334639,gaussian,60,bctm-locshift,1000,5000,1466.4170570373535,20260411-211529,004-bctm-locshift,NA,NA,NA,NA,NA
923.8485717773436,0.13026898,9149.977,0.11640285,0.8719717,0.80979997,0.30673027,gaussian,60,bctm-locshift,250,5000,567.2276663780212,20260411-233309,004-bctm-locshift,NA,NA,NA,NA,NA
1782.2235107421875,0.12464007,9121.832,0.10457621,0.875168,0.69339997,0.23028386,gaussian,60,bctm-locshift,500,5000,857.7917828559875,20260411-235014,004-bctm-locshift,NA,NA,NA,NA,NA
3607.28173828125,0.124949485,9026.069,0.089075856,0.85228795,0.6134,0.17423259,gaussian,61,bctm-locshift,1000,5000,1483.2600872516632,20260411-215605,004-bctm-locshift,NA,NA,NA,NA,NA
907.1915283203124,0.14618738,9132.259,0.11933596,0.8731789,0.8272,0.31224936,gaussian,61,bctm-locshift,250,5000,609.7630722522736,20260411-211023,004-bctm-locshift,NA,NA,NA,NA,NA
1770.80078125,0.13608715,9081.758,0.09897046,0.8606121,0.73499995,0.2328935,gaussian,61,bctm-locshift,500,5000,915.1861221790314,20260411-212832,004-bctm-locshift,NA,NA,NA,NA,NA
3628.8349609375,0.1109977,8948.512,0.08372424,0.8444433,0.6814,0.17453434,gaussian,62,bctm-locshift,1000,5000,1497.1842136383057,20260411-225224,004-bctm-locshift,NA,NA,NA,NA,NA
906.2786865234376,0.13930534,9090.05,0.12121563,0.86799186,0.802,0.30316895,gaussian,62,bctm-locshift,250,5000,668.1984593868256,20260411-220555,004-bctm-locshift,NA,NA,NA,NA,NA
1786.7481689453125,0.13144663,9050.757,0.10415698,0.86109185,0.7326,0.23111346,gaussian,62,bctm-locshift,500,5000,948.134449005127,20260411-222433,004-bctm-locshift,NA,NA,NA,NA,NA
3655.502685546875,0.11773745,8936.753,0.08304135,0.842966,0.6782,0.1750021,gaussian,63,bctm-locshift,1000,5000,1374.6340634822843,20260411-232218,004-bctm-locshift,NA,NA,NA,NA,NA
891.06280517578125,0.17231555,9209.643,0.12062338,0.86851287,0.76919997,0.30158523,gaussian,63,bctm-locshift,250,5000,619.2598986625671,20260411-223923,004-bctm-locshift,NA,NA,NA,NA,NA
1851.4268798828125,0.13649593,9030.544,0.09909595,0.8554657,0.7342,0.23279096,gaussian,63,bctm-locshift,500,5000,849.4664897918701,20260411-225630,004-bctm-locshift,NA,NA,NA,NA,NA
3635.76806640625,0.11328378,8946.906,0.08952868,0.8404439,0.6258,0.17387736,gaussian,64,bctm-locshift,1000,5000,1421.8798146247864,20260412-000138,004-bctm-locshift,NA,NA,NA,NA,NA
937.39727783203125,0.17184557,9239.716,0.13122533,0.883399,0.754,0.30460393,gaussian,64,bctm-locshift,250,5000,683.102420091629,20260411-231547,004-bctm-locshift,NA,NA,NA,NA,NA
1853.672119140625,0.12437871,9002.38,0.10507689,0.85028297,0.71599996,0.23203368,gaussian,64,bctm-locshift,500,5000,987.9294695854188,20260411-233505,004-bctm-locshift,NA,NA,NA,NA,NA
3683.784912109375,0.107965596,8958.404,0.092666276,0.8521842,0.6078,0.17609811,gaussian,65,bctm-locshift,1000,5000,1463.010879278183,20260411-213041,004-bctm-locshift,NA,NA,NA,NA,NA
974.52862548828125,0.14955482,9166.352,0.12767962,0.881436,0.7938,0.32088852,gaussian,65,bctm-locshift,250,5000,662.1623468399048,20260412-001111,004-bctm-locshift,NA,NA,NA,NA,NA
1859.999755859375,0.12122215,9024.6875,0.10688363,0.86357147,0.7064,0.23724546,gaussian,65,bctm-locshift,500,5000,928.8835859298706,20260412-002928,004-bctm-locshift,NA,NA,NA,NA,NA
3591.141357421875,0.10495202,8820.219,0.08559166,0.82449627,0.6476,0.1722086,gaussian,66,bctm-locshift,1000,5000,1516.9944231510162,20260411-220218,004-bctm-locshift,NA,NA,NA,NA,NA
907.54736328125,0.14874989,9039.208,0.13027453,0.8587414,0.75699997,0.3071979,gaussian,66,bctm-locshift,250,5000,588.0109603404999,20260411-211700,004-bctm-locshift,NA,NA,NA,NA,NA
1770.388427734375,0.12652127,8928.065,0.108094856,0.84222585,0.68939996,0.23351642,gaussian,66,bctm-locshift,500,5000,842.9799551963806,20260411-213358,004-bctm-locshift,NA,NA,NA,NA,NA
3521.5703125,0.12729175,8971.984,0.0839141,0.84232974,0.64059997,0.17316033,gaussian,67,bctm-locshift,1000,5000,1578.0090818405151,20260411-225213,004-bctm-locshift,NA,NA,NA,NA,NA
866.5203857421875,0.1786649,9228.851,0.1240397,0.8741215,0.784,0.31181063999999997,gaussian,67,bctm-locshift,250,5000,535.9992423057556,20260411-220534,004-bctm-locshift,NA,NA,NA,NA,NA
1759.8115234375,0.13634156,9017.233,0.09454975,0.84580874,0.7578,0.23016481,gaussian,67,bctm-locshift,500,5000,864.728208065033,20260411-222258,004-bctm-locshift,NA,NA,NA,NA,NA
3534.572021484375,0.13231453,9076.461,0.08202638,0.8572531,0.6426,0.16871177,gaussian,68,bctm-locshift,1000,5000,1492.9518146514893,20260411-233231,004-bctm-locshift,NA,NA,NA,NA,NA
