waic,kld,log_score,cdf_mad,crps,cdf_ci_coverage,cdf_ci_width,data_type,data_seed,model,ntrain,ntest,fit_seconds,run,job,kld_manual,log_score_manual,bootstrap_seconds,mcmc_strategy,apply_jitter
773.2668780721701,0.1624303134152452,7947.180792294925,0.0969555918038311,0.8384457795300183,0.9146,0.27210610219472847,mixture,95,ptm-iwls-nuts,250,5000,598.3188021183014,20250901-055501,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1544.9975559141694,0.07592455356116234,7514.651993024512,0.06393447265240554,0.8211509373382395,0.9566,0.19880283340686145,mixture,95,ptm-iwls-nuts,500,5000,932.4394447803496,20250901-083440,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2910.028756932676,0.039462734810702,7464.542177853409,0.04545598289140364,0.8156370760240782,0.9278,0.13669464196950945,mixture,96,ptm-iwls-nuts,1000,5000,1728.064192533493,20250901-061751,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
783.7425479281064,0.08176477660171214,7676.052386808462,0.080851864431135,0.8235014591326779,0.9914,0.2665028834279222,mixture,96,ptm-iwls-nuts,250,5000,645.9954686164856,20250901-063843,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1507.754357350856,0.07092124441672461,7621.834725883524,0.06216757334023577,0.8207442638474147,0.9336,0.184209432591737,mixture,96,ptm-iwls-nuts,500,5000,864.6090924739838,20250901-072123,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2870.2030326558397,0.04484012183119237,7479.112629372662,0.04687750802615926,0.8165165892633014,0.8898,0.13159556436074943,mixture,97,ptm-iwls-nuts,1000,5000,1662.2600412368774,20250901-075322,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
775.8933248274711,0.1278752982109831,7894.288511271615,0.0905035522589556,0.8356228099044457,0.9134,0.2644829132292072,mixture,97,ptm-iwls-nuts,250,5000,531.9688522815704,20250901-062832,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1461.4778255882986,0.0625984455094917,7567.90424776416,0.06349602072298029,0.8200966344644478,0.8872,0.18108318077306532,mixture,97,ptm-iwls-nuts,500,5000,862.3971390724182,20250901-072934,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2976.662072865201,0.03641358207975189,7352.819611943999,0.04705220248432714,0.8153942259068712,0.9096,0.13900644751303265,mixture,98,ptm-iwls-nuts,1000,5000,1610.977407693863,20250901-065448,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
849.0045365476367,0.15317189401602532,7936.611171625365,0.1003004334888912,0.8373100944705075,0.9534,0.3038334804126311,mixture,98,ptm-iwls-nuts,250,5000,590.4271814823151,20250901-062227,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1550.0698191183728,0.0624030413494122,7482.7669082923,0.06455027816397807,0.819341453412372,0.95,0.1999162385746056,mixture,98,ptm-iwls-nuts,500,5000,821.0960066318512,20250901-061407,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2943.1636406230405,0.03197980575606567,7371.713651347399,0.04558535571136376,0.8147082546738352,0.9382,0.13947987875443202,mixture,99,ptm-iwls-nuts,1000,5000,1616.180115699768,20250901-080209,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
710.8594754653161,0.14359444030086924,7929.786824071416,0.09727635438129616,0.8401052071755045,0.8802,0.26781960162097596,mixture,99,ptm-iwls-nuts,250,5000,623.5027174949646,20250901-074717,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1453.498140695655,0.06533315857683301,7538.480415451237,0.06281863695849907,0.8203543592568483,0.928,0.19047368529153672,mixture,99,ptm-iwls-nuts,500,5000,975.4391345977784,20250901-075747,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2860.3832647519343,0.02991290347613312,7232.019859539665,0.04488219630581103,0.8027593084649453,0.9476,0.13920417428044432,mixture,100,ptm-iwls-nuts,1000,5000,1726.1849949359894,20250901-072912,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
784.3804621329126,0.1564094258130273,7864.5024712241375,0.09693714429961035,0.8243348336560249,0.9698,0.29939201730788717,mixture,100,ptm-iwls-nuts,250,5000,592.4501843452454,20250901-071442,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1435.3227061150155,0.06716763856126919,7418.293534965345,0.06262609407845493,0.8074788796308634,0.9558,0.19450610495865583,mixture,100,ptm-iwls-nuts,500,5000,814.5699689388275,20250901-070132,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
201250388.5969893,29.13471601603751,153747.42180046372,0.49886879111416366,2057151743766346e66,0.9998,0.9999252427055112,ptm,1,ptm-iwls-nuts,1000,5000,1800.868345975876,20250905-132220,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
66569232.844738945,36.458797158730434,190367.82751392832,0.44033693086696585,934718383775324e62,0.9958,0.9963927403450956,ptm,1,ptm-iwls-nuts,250,5000,734.0871706008911,20250905-130448,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
93388063.9543648,96.36066819378898,489877.18268922105,0.5008914334793352,2189583173918423e66,0.9964,0.9965387102092098,ptm,1,ptm-iwls-nuts,500,5000,707.62415599823,20250905-130356,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
167418004.77670738,83.28071999636502,424377.2318101152,0.499935783935331,8512792198881235e54,0.9962,0.9961389328848116,ptm,2,ptm-iwls-nuts,1000,5000,14581.03283047676,20250905-201151,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
60151586.66541528,51.556676982270695,265757.01673964347,0.48057934566392824,1782835827612802e51,0.9988,0.998612417307708,ptm,2,ptm-iwls-nuts,250,5000,476.21950507164,20250905-183602,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
5099261.894584306,32.1806971323626,168877.117490103,0.4990319440147123,377178670478943e56,0.0772,0.07851728617685438,ptm,2,ptm-iwls-nuts,500,5000,628.1015763282776,20250905-132010,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
240142793.86278033,70.29046142689108,358647.8042198004,0.49994836316135616,4313221830550262e71,1,0.9999379085409732,ptm,3,ptm-iwls-nuts,1000,5000,13648.52949643135,20250905-195054,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
53866527.30378291,43.57803923457638,225085.6932582268,0.4492982150559973,3816313445014609e61,0.5696,0.5723589470551578,ptm,3,ptm-iwls-nuts,250,5000,4629.087689876556,20250905-191612,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
92240564.84050868,86.64279434242286,440409.4687974591,0.500721440135761,4779810355216295e63,1,0.999905251873058,ptm,3,ptm-iwls-nuts,500,5000,7621.848608732224,20250906-061110,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
14201858.738939552,708.7262331193,3551337.9050375754,0.5053345700787988,12074685149950886e59,0.0072,0.00684633841217729,ptm,4,ptm-iwls-nuts,1000,5000,1310.060394525528,20250905-180459,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
59636193.64476125,64.3820418462591,329616.9486723715,0.502387084280886,2188480660871316e52,0.9788,0.9787429600388116,ptm,4,ptm-iwls-nuts,250,5000,4520.5890917778015,20250905-200818,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
7729208.681419394,695.0601945027637,3483007.7119548935,0.5053518177074945,21474585671711933e53,0.0258,0.02572228504734059,ptm,4,ptm-iwls-nuts,500,5000,751.8343152999878,20250905-202827,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
182440759.43661544,110.85095914178244,561683.4281309324,0.4985876539124223,11840833028110472e68,1,0.9999385097625764,ptm,5,ptm-iwls-nuts,1000,5000,858.0931034088135,20250905-211052,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
45749260.61917423,106.33784351495224,539117.8499967812,0.4986748843346269,10423157923071026e60,0.999,0.9989396414182032,ptm,5,ptm-iwls-nuts,250,5000,363.8482003211975,20250905-150952,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
121767440.21546724,82.11986330528464,418027.9489484432,0.49856994641917446,13184321841134372e68,0.999,0.9989389581081888,ptm,5,ptm-iwls-nuts,500,5000,501.7535271644592,20250905-152417,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
243706015.5485636,80.36764320736113,409979.18413217855,0.49965785019775166,463498446904841e58,0.9996,0.9999380667938992,ptm,6,ptm-iwls-nuts,1000,5000,810.1248590946198,20250905-153927,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
47540686.85554776,70.98544658503849,363068.2010205655,0.5008779661207946,10797413542695134e56,0.9984,0.9985364493818112,ptm,6,ptm-iwls-nuts,250,5000,4434.642316579819,20250905-173937,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
122185141.43834424,71.65958727982982,366438.9044945221,0.49985411083192266,33511568765674284e61,0.9996,0.9999327528649172,ptm,6,ptm-iwls-nuts,500,5000,7585.797324419022,20250905-151233,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
211751951.49582344,109.77710081095664,557098.8808582455,0.48128131128627294,703948930947372e63,0.9998,0.999839318848525,ptm,7,ptm-iwls-nuts,1000,5000,780.0605993270874,20250905-133550,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
57558175.47165682,86.97771268532155,443101.9402300699,0.5001813723368244,93848748003442e51,0.9998,0.9997390944739096,ptm,7,ptm-iwls-nuts,250,5000,369.6911101341248,20250905-195302,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
95336638.0037602,63.5003571851069,325715.1627289967,0.4999407650173845,9477360046771083e51,1,0.9999384421784816,ptm,7,ptm-iwls-nuts,500,5000,7783.229517459869,20250905-154934,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
18419224.23009622,693.1317071780079,3473682.154542382,0.5014546588846781,39233222186176767e71,0.0252,0.02511202900656148,ptm,8,ptm-iwls-nuts,1000,5000,1900.6195888519287,20250905-134042,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
47787706.60037583,97.4306043088988,495176.6401968363,0.500958957039305,45875023756999206e65,0.9808,0.9805119987304588,ptm,8,ptm-iwls-nuts,250,5000,520.3137180805206,20250905-131859,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
10994640.341698028,686.3499326799998,3439773.2820523414,0.5016298264454921,26672279825961925e74,0.038,0.037949498465444,ptm,8,ptm-iwls-nuts,500,5000,7374.7453520298,20250905-214441,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
192403503.49819893,95.33211921953998,484723.98681113985,0.4985456176077333,4231515286593637e66,0.9838,0.983711135188197,ptm,9,ptm-iwls-nuts,1000,5000,1203.9556589126587,20250905-171333,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
47460658.06289477,102.32701463646728,519698.4638957764,0.49832810722092075,900510780974297e58,0.9938,0.9937387548098208,ptm,9,ptm-iwls-nuts,250,5000,503.3992290496826,20250906-154033,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
96991896.49309067,103.09946411898984,523560.7113083891,0.49802220098369626,5665461910339627e60,0.9872,0.9872691632480408,ptm,9,ptm-iwls-nuts,500,5000,7562.843546628952,20250905-153336,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
267465591.08543673,38.196994313478434,198897.36989860967,0.4987601295266572,27613871740119765e64,1,0.9999327160629816,ptm,10,ptm-iwls-nuts,1000,5000,1586.9650921821594,20250905-154236,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
65721163.33981131,2.4278445785486076,20051.62122396059,0.435049272432449,3041660268904223e61,0.996,0.9965265093109048,ptm,10,ptm-iwls-nuts,250,5000,4451.302149295807,20250905-194418,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
124426433.06886467,69.92605691935366,357542.6829279859,0.5002082926520371,1.5883474989362445e+79,1,0.9999382642194704,ptm,10,ptm-iwls-nuts,500,5000,711.0248725414276,20250905-165801,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
191778628.54250795,1.4805148020214811,15654.176978147403,0.3969653750462498,44470865055402e62,1,0.9997700110926128,ptm,11,ptm-iwls-nuts,1000,5000,2066.186686038971,20250905-172256,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
62101260.89793323,1.612823755406628,16315.721745073137,0.410933150221816,8697637259206423e53,0.9994,0.9990291392934108,ptm,11,ptm-iwls-nuts,250,5000,4460.669280052185,20250905-201637,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
8448114.563077722,683.742764032268,3426965.4231293797,0.4970342236147516,101863011196188e64,0.025,0.02483884068455647,ptm,11,ptm-iwls-nuts,500,5000,750.9184813499451,20250906-044609,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
253137654.57627225,71.88762970301498,367734.6181913549,0.49983392765998697,2290016937945955e77,1,0.999937914520312,ptm,12,ptm-iwls-nuts,1000,5000,14108.138075113297,20250906-004231,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
60462862.70913657,74.84047167430477,382498.82804780384,0.4996648086982733,15353777047073614e75,1,0.9999100736847518,ptm,12,ptm-iwls-nuts,250,5000,4483.916225194931,20250905-182234,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
123117754.53368013,76.03768812992207,388484.9103258904,0.49990857611133016,9211344913319e80,1,0.9999381326928926,ptm,12,ptm-iwls-nuts,500,5000,7848.084761381149,20250905-201213,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
182357442.01674685,108.45471048632676,550433.2495266538,0.500471328305537,4335018941115225e71,0.0114,0.01145599516125547,ptm,13,ptm-iwls-nuts,1000,5000,781.1804566383362,20250905-205020,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
46708029.32861987,103.37984488039938,525058.9214970168,0.499967696529971,8095498405942176e77,0.9936,0.993532617339668,ptm,13,ptm-iwls-nuts,250,5000,370.36880922317505,20250905-212005,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
6484399.9335969,730.7553922228708,3661936.6582093737,0.5007249195806216,4571423316483931e72,0.0192,0.01928339134420318,ptm,13,ptm-iwls-nuts,500,5000,499.7859570980072,20250905-225047,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
