kld_test,mad_test,run,in_hdi_cdf,in_hdi_prob,in_ci_cdf,in_ci_prob,width_hdi_cdf,width_hdi_prob,width_ci_cdf,width_ci_prob,model
0.5089918572300322,0.06356826416816383,dummy-m8grsbvv,0.9833333333333332,0.7513333333333333,0.9593333333333334,0.7786666666666666,0.22180941639132432,0.404851895964502,0.2289383602905054,0.4371166515642306,ptm-J30
0.0514971240395748,0.03543589966691426,dummy-m8nus9wm,0.998,0.9986666666666668,0.9973333333333332,0.9993333333333332,0.12221145398757696,0.191649747512055,0.12399733844323468,0.19533478142130367,ptm-J30
0.2183415080676235,0.06487031506854743,dummy-m9y7axi1,0.764,0.729,0.903,0.769,0.18033324425051667,0.22831687479890797,0.1854332155546977,0.2398589541183093,ptm-J30
0.16155555181956213,0.08415867300843663,dummy-maamfuil,0.6393333333333333,0.7166666666666667,0.7113333333333334,0.7653333333333333,0.16724520529613973,0.3011104338050467,0.17032516503438466,0.31233521333835945,ptm-J30
0.03658396822244344,0.01860869848480479,dummy-malie1y8,0.962,0.882,0.972,0.888,0.05477738232786217,0.13508874425840833,0.05517446023563698,0.1370833907382763,ptm-J30
0.6303681068523052,0.09641896054252544,dummy-mautyxra,0.5253333333333333,0.6426666666666667,0.5573333333333333,0.6746666666666666,0.1812438507760256,0.3090329343450421,0.18758213427384413,0.34133178447869506,ptm-J30
0.0884530709164315,0.04049861723996682,dummy-mbhvdkn1,0.9286666666666666,0.8373333333333334,0.9186666666666666,0.906,0.11630578065720296,0.25196899504899367,0.1178478490123423,0.25773041217982284,ptm-J30
0.14449926446561348,0.04671640020385807,dummy-mc2oynup,0.794,0.9353333333333332,0.8233333333333334,0.9786666666666668,0.14349380711209309,0.31269027603241367,0.14677257810196612,0.3217148645976493,ptm-J30
0.05233020651249383,0.02964695231515311,dummy-mc52sfzx,0.462,0.786,0.465,0.816,0.05415865255910684,0.13264342114454894,0.05478304820982618,0.13413299251918706,ptm-J30
0.25511215030159695,0.01839123103510696,dummy-mcihr9x7,0.8566666666666667,0.7346666666666667,0.86,0.734,0.05466561515008672,0.16276814649820973,0.05513579108783468,0.16427395736895908,ptm-J30
0.0954081487404014,0.06422831284370942,dummy-mcqbjmtl,0.946,0.98,0.9453333333333334,0.9873333333333332,0.20661850368119156,0.23496218441705088,0.2137445503633028,0.2464753115512197,ptm-J30
0.03328336676932125,0.01735637413504017,dummy-mcsnyua7,0.882,0.857,0.947,0.864,0.05458743778551108,0.13328208304372058,0.05520831058464988,0.13520348442365387,ptm-J30
0.2992333058320329,0.0416877078905853,dummy-mczoeh0j,0.8206666666666667,0.7366666666666667,0.8453333333333334,0.7486666666666667,0.11618496802756406,0.30253993249531796,0.11819830446181152,0.3112477928216285,ptm-J30
0.10316294316246918,0.04293279643352568,dummy-mdlefkgo,0.932,0.891,0.992,0.905,0.11515392807164142,0.21135381316538204,0.11696481048307508,0.21699125515730375,ptm-J30
0.6731194816713244,0.08704395032153477,dummy-mdu1ssbd,0.608,0.3,0.6153333333333333,0.31533333333333335,0.1672534204868543,0.22946701531718672,0.1724752957199275,0.23908201807034452,ptm-J30
0.05953702495966007,0.03360292826951112,dummy-mere082u,1,0.8853333333333333,0.9993333333333332,0.8773333333333333,0.1197254476609594,0.2467127556301404,0.12161548404341724,0.2518049322484196,ptm-J30
0.14745672000009527,0.05805460358840551,dummy-mf8k9c2k,0.8613333333333333,0.97,0.8853333333333333,0.9746666666666668,0.18838549508246963,0.3567168285162512,0.19209816212012645,0.3640469070099612,ptm-J30
0.05898664953430207,0.03289975722111773,dummy-mg86bb50,1,1,1,1,0.11448302870579256,0.2580459988176389,0.1164496860450592,0.2635886942502729,ptm-J30
0.4142279204501004,0.04846420613314244,dummy-mgyt0w8b,0.8913333333333333,0.754,0.9573333333333334,0.7766666666666666,0.16057675228712362,0.35771653940815934,0.16432451825963282,0.3751992240076646,ptm-J30
0.06277600921157972,0.03625643698645545,dummy-miir07im,0.8286666666666667,0.98,0.836,0.982,0.11300564503202024,0.1554337382509526,0.1144178108686068,0.16007273562507918,ptm-J30
0.4588785260759547,0.04730025055118481,dummy-mit6fw0q,0.9286666666666666,0.788,0.9306666666666666,0.8246666666666667,0.14656504242000545,0.34099378731520663,0.1485173203929211,0.35625520354397894,ptm-J30
0.27086669351468096,0.01888910619349469,dummy-mji2rsvy,0.9033333333333332,0.6333333333333333,0.9013333333333332,0.644,0.05674988182983157,0.16601054437608104,0.05730705899632618,0.16833941703978325,ptm-J30
0.05196215208613621,0.02990671532367661,dummy-ml8oab4g,1,0.9926666666666668,0.9966666666666668,0.9993333333333332,0.11509572378263712,0.24538867648297097,0.11672839192949004,0.2506494122610177,ptm-J30
0.06743449665154094,0.04233519710018191,dummy-mlgwyleh,0.9553333333333334,1,0.878,1,0.12240180612059268,0.1902819960518416,0.124287729339136,0.19483090976049183,ptm-J30
0.02175612482864787,0.03460393985485824,dummy-mm3ynh69,0.998,1,0.9993333333333332,1,0.13059141658597223,0.13464908633327957,0.13219193917816707,0.13685084390101054,ptm-J30
0.07852258341141471,0.05514829699359421,dummy-mnrwcff3,0.7873333333333333,0.9246666666666666,0.8873333333333333,0.9566666666666668,0.16769252423135897,0.2085287206232779,0.17183362169412905,0.21383300241066577,ptm-J30
0.2166970133645292,0.07330511587238593,dummy-mojk1s6r,0.502,0.402,0.556,0.387,0.12868791941134242,0.18199098167141992,0.13299056916089882,0.1875092823819605,ptm-J30
0.02591615435839682,0.03534360316132256,dummy-mpfxgb1c,0.9986666666666668,1,0.9993333333333332,1,0.14269736550193124,0.14664280371682653,0.1447983811817444,0.14903956734214996,ptm-J30
0.23902105067060064,0.01709401733105826,dummy-mptdknji,0.9226666666666666,0.6893333333333334,0.9213333333333332,0.702,0.0541996498597606,0.1643000967658791,0.05473393800586174,0.16626813347816305,ptm-J30
0.13445454265987816,0.03920811648147988,dummy-mq0zdg4o,0.838,0.8,0.835,0.861,0.11168044175723373,0.2176440121136741,0.1134651053185882,0.2274647452304595,ptm-J30
0.3894773011725636,0.06082699194411598,dummy-mqb12xhl,0.7846666666666666,0.7626666666666667,0.9646666666666668,0.7746666666666666,0.15983147430438754,0.34200688137585444,0.1642856524406786,0.35790004691394217,ptm-J30
0.092807289041522,0.019222976804814,dummy-mtgwu4ul,0.7453333333333333,0.596,0.7326666666666667,0.608,0.051065614146126,0.10927767231490854,0.05156082960916448,0.11117124482277904,ptm-J30
0.021888942355827352,0.02269562996274122,dummy-mtsbtczc,0.7206666666666667,0.7173333333333334,0.794,0.7853333333333333,0.0559078074446004,0.13440282681992635,0.05641212053949932,0.1362669900978896,ptm-J30
0.01177471011366343,0.01454927582856302,dummy-mtzeliu3,0.9973333333333332,1,0.9953333333333332,0.9993333333333332,0.05508573057057192,0.10246419778960372,0.05569811343220584,0.10362422987766182,ptm-J30
0.10618367271791224,0.03289339824586505,dummy-mu8hhj34,0.992,0.923,0.978,0.946,0.12443100845803837,0.21475186579174932,0.12646882084524683,0.2221326226931292,ptm-J30
0.4052622155096501,0.05520182992419302,dummy-mu93zshe,0.9313333333333332,0.8413333333333334,0.9173333333333332,0.8466666666666667,0.17390034175799238,0.4037479351441232,0.17682695034494816,0.4172074086816462,ptm-J30
0.03822987661041511,0.04998803695312481,dummy-muhrwcn2,1,1,1,1,0.19028675338189685,0.17113988961544271,0.19403702855154265,0.1737897144055504,ptm-J30
0.347126312504385,0.06909486207295684,dummy-muhyjrp4,0.5933333333333334,0.53,0.59,0.5366666666666666,0.11840375235843772,0.1834819772575897,0.12084844578546444,0.1870737381083075,ptm-J30
0.03221942282341709,0.04867882954378957,dummy-mwkrcxah,0.9986666666666668,1,0.9986666666666668,1,0.13656817638830315,0.1288624821289058,0.1387984719426013,0.13049956382981487,ptm-J30
0.15978962264410013,0.04937913451896497,dummy-mwq71u5m,0.997,0.915,0.996,0.943,0.16392262384258233,0.27701314168538094,0.1672532767768957,0.28743659766811963,ptm-J30
0.16640902756643028,0.05911713636877103,dummy-mwt6dsge,0.647,0.522,0.66,0.566,0.13148510642073388,0.16744819323424545,0.13352973085106884,0.17164879965796603,ptm-J30
0.03785596945598078,0.01631197226708767,dummy-mxv48gev,0.946,0.76,0.954,0.761,0.05447592324396238,0.1329686669194799,0.05514606877248737,0.13471073436351758,ptm-J30
0.1543318477251009,0.08183233234622005,dummy-mz4rio0y,0.7906666666666666,0.4573333333333333,0.7186666666666667,0.42866666666666664,0.2219512735809999,0.14896716041728017,0.2275196253750107,0.15297181994163364,ptm-J30
